...1,person0,question,resid,noise,plot,data,plot_num,version,p_id,plot_order,image_list,unique_id
222,person025,question222,Least-confounded,yes,residual plot,rep1,2,1,25,4,www/images/sleepstudy/v21_4.png,0
223,person025,question223,Least-confounded,no,QQ-plot,rep1,1,1,25,3,www/images/sleepstudy/v11_3.png,0
224,person025,question224,Least-confounded,yes,QQ-plot,rep1,2,1,25,3,www/images/sleepstudy/v21_3.png,0
225,person025,question225,Conditional,yes,residual plot,rep1,2,1,25,1,www/images/sleepstudy/v21_1.png,0
226,person026,question226,Least-confounded,yes,QQ-plot,rep2,2,2,26,3,www/images/sleepstudy/v22_3.png,0
227,person026,question227,control,control,control,rep2,NA,2,26,NA,www/images/sleepstudy/vNA2_NA.png,0
228,person026,question228,Least-confounded,yes,residual plot,rep2,2,2,26,4,www/images/sleepstudy/v22_4.png,0
229,person026,question229,Conditional,yes,residual plot,rep2,2,2,26,1,www/images/sleepstudy/v22_1.png,0
230,person026,question230,Least-confounded,no,QQ-plot,rep2,1,2,26,3,www/images/sleepstudy/v12_3.png,0
231,person026,question231,Conditional,no,residual plot,rep2,1,2,26,1,www/images/sleepstudy/v12_1.png,0
232,person026,question232,Conditional,yes,QQ-plot,rep2,2,2,26,2,www/images/sleepstudy/v22_2.png,0
233,person026,question233,Conditional,no,QQ-plot,rep2,1,2,26,2,www/images/sleepstudy/v12_2.png,0
234,person026,question234,Least-confounded,no,residual plot,rep2,1,2,26,4,www/images/sleepstudy/v12_4.png,0
235,person027,question235,Conditional,yes,QQ-plot,rep2,2,2,27,2,www/images/sleepstudy/v22_2.png,0
236,person027,question236,Least-confounded,yes,QQ-plot,rep2,2,2,27,3,www/images/sleepstudy/v22_3.png,0
237,person027,question237,Conditional,no,residual plot,rep2,1,2,27,1,www/images/sleepstudy/v12_1.png,0
238,person027,question238,Least-confounded,no,QQ-plot,rep2,1,2,27,3,www/images/sleepstudy/v12_3.png,0
239,person027,question239,control,control,control,rep2,NA,2,27,NA,www/images/sleepstudy/vNA2_NA.png,0
240,person027,question240,Conditional,yes,residual plot,rep2,2,2,27,1,www/images/sleepstudy/v22_1.png,0
241,person027,question241,Least-confounded,yes,residual plot,rep2,2,2,27,4,www/images/sleepstudy/v22_4.png,0
242,person027,question242,Conditional,no,QQ-plot,rep2,1,2,27,2,www/images/sleepstudy/v12_2.png,0
243,person027,question243,Least-confounded,no,residual plot,rep2,1,2,27,4,www/images/sleepstudy/v12_4.png,0
244,person028,question244,control,control,control,rep1,NA,1,28,NA,www/images/sleepstudy/vNA1_NA.png,0
245,person028,question245,Conditional,no,residual plot,rep1,1,1,28,1,www/images/sleepstudy/v11_1.png,0
246,person028,question246,Conditional,no,QQ-plot,rep1,1,1,28,2,www/images/sleepstudy/v11_2.png,0
247,person028,question247,Least-confounded,yes,residual plot,rep1,2,1,28,4,www/images/sleepstudy/v21_4.png,0
248,person028,question248,Conditional,yes,QQ-plot,rep1,2,1,28,2,www/images/sleepstudy/v21_2.png,0
249,person028,question249,Conditional,yes,residual plot,rep1,2,1,28,1,www/images/sleepstudy/v21_1.png,0
250,person028,question250,Least-confounded,no,QQ-plot,rep1,1,1,28,3,www/images/sleepstudy/v11_3.png,0
251,person028,question251,Least-confounded,yes,QQ-plot,rep1,2,1,28,3,www/images/sleepstudy/v21_3.png,0
252,person028,question252,Least-confounded,no,residual plot,rep1,1,1,28,4,www/images/sleepstudy/v11_4.png,0
253,person029,question253,Least-confounded,yes,QQ-plot,rep5,2,5,29,3,www/images/sleepstudy/v25_3.png,0
254,person029,question254,Least-confounded,no,QQ-plot,rep5,1,5,29,3,www/images/sleepstudy/v15_3.png,0
255,person029,question255,Conditional,no,residual plot,rep5,1,5,29,1,www/images/sleepstudy/v15_1.png,0
256,person029,question256,control,control,control,rep5,NA,5,29,NA,www/images/sleepstudy/vNA5_NA.png,0
257,person029,question257,Conditional,yes,QQ-plot,rep5,2,5,29,2,www/images/sleepstudy/v25_2.png,0
258,person029,question258,Conditional,yes,residual plot,rep5,2,5,29,1,www/images/sleepstudy/v25_1.png,0
259,person029,question259,Conditional,no,QQ-plot,rep5,1,5,29,2,www/images/sleepstudy/v15_2.png,0
260,person029,question260,Least-confounded,no,residual plot,rep5,1,5,29,4,www/images/sleepstudy/v15_4.png,0
261,person029,question261,Least-confounded,yes,residual plot,rep5,2,5,29,4,www/images/sleepstudy/v25_4.png,0
262,person030,question262,Least-confounded,no,QQ-plot,rep3,1,3,30,3,www/images/sleepstudy/v13_3.png,0
263,person030,question263,Conditional,no,QQ-plot,rep3,1,3,30,2,www/images/sleepstudy/v13_2.png,0
264,person030,question264,Conditional,yes,QQ-plot,rep3,2,3,30,2,www/images/sleepstudy/v23_2.png,0
265,person030,question265,Least-confounded,no,residual plot,rep3,1,3,30,4,www/images/sleepstudy/v13_4.png,0
266,person030,question266,Conditional,yes,residual plot,rep3,2,3,30,1,www/images/sleepstudy/v23_1.png,0
267,person030,question267,Least-confounded,yes,residual plot,rep3,2,3,30,4,www/images/sleepstudy/v23_4.png,0
268,person030,question268,Least-confounded,yes,QQ-plot,rep3,2,3,30,3,www/images/sleepstudy/v23_3.png,0
269,person030,question269,control,control,control,rep3,NA,3,30,NA,www/images/sleepstudy/vNA3_NA.png,0
270,person030,question270,Conditional,no,residual plot,rep3,1,3,30,1,www/images/sleepstudy/v13_1.png,0
271,person031,question271,Least-confounded,yes,residual plot,rep4,2,4,31,4,www/images/sleepstudy/v24_4.png,0
272,person031,question272,Conditional,yes,QQ-plot,rep4,2,4,31,2,www/images/sleepstudy/v24_2.png,0
273,person031,question273,Least-confounded,yes,QQ-plot,rep4,2,4,31,3,www/images/sleepstudy/v24_3.png,0
274,person031,question274,control,control,control,rep4,NA,4,31,NA,www/images/sleepstudy/vNA4_NA.png,0
275,person031,question275,Conditional,no,QQ-plot,rep4,1,4,31,2,www/images/sleepstudy/v14_2.png,0
276,person031,question276,Least-confounded,no,QQ-plot,rep4,1,4,31,3,www/images/sleepstudy/v14_3.png,0
277,person031,question277,Conditional,yes,residual plot,rep4,2,4,31,1,www/images/sleepstudy/v24_1.png,0
278,person031,question278,Conditional,no,residual plot,rep4,1,4,31,1,www/images/sleepstudy/v14_1.png,0
279,person031,question279,Least-confounded,no,residual plot,rep4,1,4,31,4,www/images/sleepstudy/v14_4.png,0
280,person032,question280,Conditional,yes,residual plot,rep3,2,3,32,1,www/images/sleepstudy/v23_1.png,0
281,person032,question281,Conditional,no,residual plot,rep3,1,3,32,1,www/images/sleepstudy/v13_1.png,0
282,person032,question282,Conditional,yes,QQ-plot,rep3,2,3,32,2,www/images/sleepstudy/v23_2.png,0
283,person032,question283,Least-confounded,no,QQ-plot,rep3,1,3,32,3,www/images/sleepstudy/v13_3.png,0
284,person032,question284,Least-confounded,no,residual plot,rep3,1,3,32,4,www/images/sleepstudy/v13_4.png,0
285,person032,question285,control,control,control,rep3,NA,3,32,NA,www/images/sleepstudy/vNA3_NA.png,0
286,person032,question286,Conditional,no,QQ-plot,rep3,1,3,32,2,www/images/sleepstudy/v13_2.png,0
287,person032,question287,Least-confounded,yes,residual plot,rep3,2,3,32,4,www/images/sleepstudy/v23_4.png,0
288,person032,question288,Least-confounded,yes,QQ-plot,rep3,2,3,32,3,www/images/sleepstudy/v23_3.png,0
289,person033,question289,Conditional,no,QQ-plot,rep3,1,3,33,2,www/images/sleepstudy/v13_2.png,0
290,person033,question290,Conditional,yes,QQ-plot,rep3,2,3,33,2,www/images/sleepstudy/v23_2.png,0
291,person033,question291,Conditional,yes,residual plot,rep3,2,3,33,1,www/images/sleepstudy/v23_1.png,0
292,person033,question292,Least-confounded,no,residual plot,rep3,1,3,33,4,www/images/sleepstudy/v13_4.png,0
293,person033,question293,Least-confounded,yes,QQ-plot,rep3,2,3,33,3,www/images/sleepstudy/v23_3.png,0
294,person033,question294,Conditional,no,residual plot,rep3,1,3,33,1,www/images/sleepstudy/v13_1.png,0
295,person033,question295,Least-confounded,no,QQ-plot,rep3,1,3,33,3,www/images/sleepstudy/v13_3.png,0
296,person033,question296,control,control,control,rep3,NA,3,33,NA,www/images/sleepstudy/vNA3_NA.png,0
297,person033,question297,Least-confounded,yes,residual plot,rep3,2,3,33,4,www/images/sleepstudy/v23_4.png,0
298,person034,question298,Least-confounded,yes,QQ-plot,rep5,2,5,34,3,www/images/sleepstudy/v25_3.png,0
299,person034,question299,control,control,control,rep5,NA,5,34,NA,www/images/sleepstudy/vNA5_NA.png,0
300,person034,question300,Conditional,yes,residual plot,rep5,2,5,34,1,www/images/sleepstudy/v25_1.png,0
301,person034,question301,Conditional,yes,QQ-plot,rep5,2,5,34,2,www/images/sleepstudy/v25_2.png,0
302,person034,question302,Conditional,no,residual plot,rep5,1,5,34,1,www/images/sleepstudy/v15_1.png,0
303,person034,question303,Least-confounded,no,residual plot,rep5,1,5,34,4,www/images/sleepstudy/v15_4.png,0
304,person034,question304,Least-confounded,no,QQ-plot,rep5,1,5,34,3,www/images/sleepstudy/v15_3.png,0
305,person034,question305,Conditional,no,QQ-plot,rep5,1,5,34,2,www/images/sleepstudy/v15_2.png,0
306,person034,question306,Least-confounded,yes,residual plot,rep5,2,5,34,4,www/images/sleepstudy/v25_4.png,0
307,person035,question307,Least-confounded,yes,QQ-plot,rep1,2,1,35,3,www/images/sleepstudy/v21_3.png,0
308,person035,question308,Conditional,no,QQ-plot,rep1,1,1,35,2,www/images/sleepstudy/v11_2.png,0
309,person035,question309,Least-confounded,no,residual plot,rep1,1,1,35,4,www/images/sleepstudy/v11_4.png,0
310,person035,question310,Conditional,yes,residual plot,rep1,2,1,35,1,www/images/sleepstudy/v21_1.png,0
311,person035,question311,Conditional,yes,QQ-plot,rep1,2,1,35,2,www/images/sleepstudy/v21_2.png,0
312,person035,question312,Conditional,no,residual plot,rep1,1,1,35,1,www/images/sleepstudy/v11_1.png,0
313,person035,question313,Least-confounded,yes,residual plot,rep1,2,1,35,4,www/images/sleepstudy/v21_4.png,0
314,person035,question314,control,control,control,rep1,NA,1,35,NA,www/images/sleepstudy/vNA1_NA.png,0
315,person035,question315,Least-confounded,no,QQ-plot,rep1,1,1,35,3,www/images/sleepstudy/v11_3.png,0
316,person036,question316,Least-confounded,yes,residual plot,rep3,2,3,36,4,www/images/sleepstudy/v23_4.png,0
317,person036,question317,Least-confounded,yes,QQ-plot,rep3,2,3,36,3,www/images/sleepstudy/v23_3.png,0
318,person036,question318,Conditional,no,residual plot,rep3,1,3,36,1,www/images/sleepstudy/v13_1.png,0
319,person036,question319,control,control,control,rep3,NA,3,36,NA,www/images/sleepstudy/vNA3_NA.png,0
320,person036,question320,Least-confounded,no,QQ-plot,rep3,1,3,36,3,www/images/sleepstudy/v13_3.png,0
321,person036,question321,Conditional,yes,QQ-plot,rep3,2,3,36,2,www/images/sleepstudy/v23_2.png,0
322,person036,question322,Conditional,yes,residual plot,rep3,2,3,36,1,www/images/sleepstudy/v23_1.png,0
323,person036,question323,Least-confounded,no,residual plot,rep3,1,3,36,4,www/images/sleepstudy/v13_4.png,0
324,person036,question324,Conditional,no,QQ-plot,rep3,1,3,36,2,www/images/sleepstudy/v13_2.png,0
325,person037,question325,control,control,control,rep1,NA,1,37,NA,www/images/sleepstudy/vNA1_NA.png,0
326,person037,question326,Least-confounded,yes,residual plot,rep1,2,1,37,4,www/images/sleepstudy/v21_4.png,0
327,person037,question327,Conditional,no,residual plot,rep1,1,1,37,1,www/images/sleepstudy/v11_1.png,0
328,person037,question328,Least-confounded,no,QQ-plot,rep1,1,1,37,3,www/images/sleepstudy/v11_3.png,0
329,person037,question329,Conditional,no,QQ-plot,rep1,1,1,37,2,www/images/sleepstudy/v11_2.png,0
330,person037,question330,Least-confounded,yes,QQ-plot,rep1,2,1,37,3,www/images/sleepstudy/v21_3.png,0
331,person037,question331,Conditional,yes,QQ-plot,rep1,2,1,37,2,www/images/sleepstudy/v21_2.png,0
332,person037,question332,Conditional,yes,residual plot,rep1,2,1,37,1,www/images/sleepstudy/v21_1.png,0
333,person037,question333,Least-confounded,no,residual plot,rep1,1,1,37,4,www/images/sleepstudy/v11_4.png,0
334,person038,question334,control,control,control,rep1,NA,1,38,NA,www/images/sleepstudy/vNA1_NA.png,0
335,person038,question335,Conditional,no,residual plot,rep1,1,1,38,1,www/images/sleepstudy/v11_1.png,0
336,person038,question336,Least-confounded,yes,residual plot,rep1,2,1,38,4,www/images/sleepstudy/v21_4.png,0
337,person038,question337,Least-confounded,yes,QQ-plot,rep1,2,1,38,3,www/images/sleepstudy/v21_3.png,0
338,person038,question338,Conditional,yes,residual plot,rep1,2,1,38,1,www/images/sleepstudy/v21_1.png,0
339,person038,question339,Conditional,no,QQ-plot,rep1,1,1,38,2,www/images/sleepstudy/v11_2.png,0
340,person038,question340,Conditional,yes,QQ-plot,rep1,2,1,38,2,www/images/sleepstudy/v21_2.png,0
341,person038,question341,Least-confounded,no,QQ-plot,rep1,1,1,38,3,www/images/sleepstudy/v11_3.png,0
342,person038,question342,Least-confounded,no,residual plot,rep1,1,1,38,4,www/images/sleepstudy/v11_4.png,0
343,person039,question343,Conditional,no,residual plot,rep5,1,5,39,1,www/images/sleepstudy/v15_1.png,0
344,person039,question344,Least-confounded,no,residual plot,rep5,1,5,39,4,www/images/sleepstudy/v15_4.png,0
345,person039,question345,Conditional,yes,residual plot,rep5,2,5,39,1,www/images/sleepstudy/v25_1.png,0
346,person039,question346,Conditional,yes,QQ-plot,rep5,2,5,39,2,www/images/sleepstudy/v25_2.png,0
347,person039,question347,Least-confounded,yes,QQ-plot,rep5,2,5,39,3,www/images/sleepstudy/v25_3.png,0
348,person039,question348,Least-confounded,yes,residual plot,rep5,2,5,39,4,www/images/sleepstudy/v25_4.png,0
349,person039,question349,Least-confounded,no,QQ-plot,rep5,1,5,39,3,www/images/sleepstudy/v15_3.png,0
350,person039,question350,control,control,control,rep5,NA,5,39,NA,www/images/sleepstudy/vNA5_NA.png,0
351,person039,question351,Conditional,no,QQ-plot,rep5,1,5,39,2,www/images/sleepstudy/v15_2.png,0
352,person040,question352,Conditional,no,residual plot,rep1,1,1,40,1,www/images/sleepstudy/v11_1.png,0
353,person040,question353,Least-confounded,no,residual plot,rep1,1,1,40,4,www/images/sleepstudy/v11_4.png,0
354,person040,question354,Conditional,yes,QQ-plot,rep1,2,1,40,2,www/images/sleepstudy/v21_2.png,0
355,person040,question355,Conditional,no,QQ-plot,rep1,1,1,40,2,www/images/sleepstudy/v11_2.png,0
356,person040,question356,control,control,control,rep1,NA,1,40,NA,www/images/sleepstudy/vNA1_NA.png,0
357,person040,question357,Least-confounded,no,QQ-plot,rep1,1,1,40,3,www/images/sleepstudy/v11_3.png,0
358,person040,question358,Conditional,yes,residual plot,rep1,2,1,40,1,www/images/sleepstudy/v21_1.png,0
359,person040,question359,Least-confounded,yes,residual plot,rep1,2,1,40,4,www/images/sleepstudy/v21_4.png,0
360,person040,question360,Least-confounded,yes,QQ-plot,rep1,2,1,40,3,www/images/sleepstudy/v21_3.png,0
361,person041,question361,Least-confounded,yes,residual plot,rep3,2,3,41,4,www/images/sleepstudy/v23_4.png,0
362,person041,question362,Least-confounded,yes,QQ-plot,rep3,2,3,41,3,www/images/sleepstudy/v23_3.png,0
363,person041,question363,Conditional,yes,residual plot,rep3,2,3,41,1,www/images/sleepstudy/v23_1.png,0
364,person041,question364,Conditional,yes,QQ-plot,rep3,2,3,41,2,www/images/sleepstudy/v23_2.png,0
365,person041,question365,Conditional,no,residual plot,rep3,1,3,41,1,www/images/sleepstudy/v13_1.png,0
366,person041,question366,Least-confounded,no,residual plot,rep3,1,3,41,4,www/images/sleepstudy/v13_4.png,0
367,person041,question367,Conditional,no,QQ-plot,rep3,1,3,41,2,www/images/sleepstudy/v13_2.png,0
368,person041,question368,Least-confounded,no,QQ-plot,rep3,1,3,41,3,www/images/sleepstudy/v13_3.png,0
369,person041,question369,control,control,control,rep3,NA,3,41,NA,www/images/sleepstudy/vNA3_NA.png,0
370,person042,question370,Least-confounded,no,residual plot,rep2,1,2,42,4,www/images/sleepstudy/v12_4.png,0
371,person042,question371,Least-confounded,yes,residual plot,rep2,2,2,42,4,www/images/sleepstudy/v22_4.png,0
372,person042,question372,Conditional,yes,residual plot,rep2,2,2,42,1,www/images/sleepstudy/v22_1.png,0
373,person042,question373,Conditional,no,QQ-plot,rep2,1,2,42,2,www/images/sleepstudy/v12_2.png,0
374,person042,question374,control,control,control,rep2,NA,2,42,NA,www/images/sleepstudy/vNA2_NA.png,0
375,person042,question375,Least-confounded,yes,QQ-plot,rep2,2,2,42,3,www/images/sleepstudy/v22_3.png,0
376,person042,question376,Conditional,yes,QQ-plot,rep2,2,2,42,2,www/images/sleepstudy/v22_2.png,0
377,person042,question377,Least-confounded,no,QQ-plot,rep2,1,2,42,3,www/images/sleepstudy/v12_3.png,0
378,person042,question378,Conditional,no,residual plot,rep2,1,2,42,1,www/images/sleepstudy/v12_1.png,0
379,person043,question379,Least-confounded,yes,QQ-plot,rep4,2,4,43,3,www/images/sleepstudy/v24_3.png,0
380,person043,question380,Least-confounded,no,QQ-plot,rep4,1,4,43,3,www/images/sleepstudy/v14_3.png,0
381,person043,question381,Conditional,yes,residual plot,rep4,2,4,43,1,www/images/sleepstudy/v24_1.png,0
382,person043,question382,Least-confounded,no,residual plot,rep4,1,4,43,4,www/images/sleepstudy/v14_4.png,0
383,person043,question383,Conditional,no,QQ-plot,rep4,1,4,43,2,www/images/sleepstudy/v14_2.png,0
384,person043,question384,Conditional,no,residual plot,rep4,1,4,43,1,www/images/sleepstudy/v14_1.png,0
385,person043,question385,Conditional,yes,QQ-plot,rep4,2,4,43,2,www/images/sleepstudy/v24_2.png,0
386,person043,question386,Least-confounded,yes,residual plot,rep4,2,4,43,4,www/images/sleepstudy/v24_4.png,0
387,person043,question387,control,control,control,rep4,NA,4,43,NA,www/images/sleepstudy/vNA4_NA.png,0
388,person044,question388,Least-confounded,yes,QQ-plot,rep4,2,4,44,3,www/images/sleepstudy/v24_3.png,0
389,person044,question389,Conditional,no,QQ-plot,rep4,1,4,44,2,www/images/sleepstudy/v14_2.png,0
390,person044,question390,Conditional,yes,residual plot,rep4,2,4,44,1,www/images/sleepstudy/v24_1.png,0
391,person044,question391,Least-confounded,no,residual plot,rep4,1,4,44,4,www/images/sleepstudy/v14_4.png,0
392,person044,question392,Conditional,no,residual plot,rep4,1,4,44,1,www/images/sleepstudy/v14_1.png,0
393,person044,question393,control,control,control,rep4,NA,4,44,NA,www/images/sleepstudy/vNA4_NA.png,0
394,person044,question394,Conditional,yes,QQ-plot,rep4,2,4,44,2,www/images/sleepstudy/v24_2.png,0
395,person044,question395,Least-confounded,no,QQ-plot,rep4,1,4,44,3,www/images/sleepstudy/v14_3.png,0
396,person044,question396,Least-confounded,yes,residual plot,rep4,2,4,44,4,www/images/sleepstudy/v24_4.png,0
397,person045,question397,Conditional,yes,residual plot,rep1,2,1,45,1,www/images/sleepstudy/v21_1.png,0
398,person045,question398,Least-confounded,no,QQ-plot,rep1,1,1,45,3,www/images/sleepstudy/v11_3.png,0
399,person045,question399,Conditional,no,QQ-plot,rep1,1,1,45,2,www/images/sleepstudy/v11_2.png,0
400,person045,question400,Least-confounded,yes,residual plot,rep1,2,1,45,4,www/images/sleepstudy/v21_4.png,0
401,person045,question401,Least-confounded,no,residual plot,rep1,1,1,45,4,www/images/sleepstudy/v11_4.png,0
402,person045,question402,Conditional,yes,QQ-plot,rep1,2,1,45,2,www/images/sleepstudy/v21_2.png,0
403,person045,question403,Least-confounded,yes,QQ-plot,rep1,2,1,45,3,www/images/sleepstudy/v21_3.png,0
404,person045,question404,control,control,control,rep1,NA,1,45,NA,www/images/sleepstudy/vNA1_NA.png,0
405,person045,question405,Conditional,no,residual plot,rep1,1,1,45,1,www/images/sleepstudy/v11_1.png,0
406,person046,question406,Conditional,no,QQ-plot,rep5,1,5,46,2,www/images/sleepstudy/v15_2.png,0
407,person046,question407,Least-confounded,yes,residual plot,rep5,2,5,46,4,www/images/sleepstudy/v25_4.png,0
408,person046,question408,Conditional,yes,residual plot,rep5,2,5,46,1,www/images/sleepstudy/v25_1.png,0
409,person046,question409,Conditional,no,residual plot,rep5,1,5,46,1,www/images/sleepstudy/v15_1.png,0
410,person046,question410,Least-confounded,yes,QQ-plot,rep5,2,5,46,3,www/images/sleepstudy/v25_3.png,0
411,person046,question411,Conditional,yes,QQ-plot,rep5,2,5,46,2,www/images/sleepstudy/v25_2.png,0
412,person046,question412,Least-confounded,no,residual plot,rep5,1,5,46,4,www/images/sleepstudy/v15_4.png,0
413,person046,question413,Least-confounded,no,QQ-plot,rep5,1,5,46,3,www/images/sleepstudy/v15_3.png,0
414,person046,question414,control,control,control,rep5,NA,5,46,NA,www/images/sleepstudy/vNA5_NA.png,0
415,person047,question415,Conditional,yes,QQ-plot,rep1,2,1,47,2,www/images/sleepstudy/v21_2.png,0
416,person047,question416,Conditional,yes,residual plot,rep1,2,1,47,1,www/images/sleepstudy/v21_1.png,0
417,person047,question417,Least-confounded,no,QQ-plot,rep1,1,1,47,3,www/images/sleepstudy/v11_3.png,0
418,person047,question418,control,control,control,rep1,NA,1,47,NA,www/images/sleepstudy/vNA1_NA.png,0
419,person047,question419,Least-confounded,no,residual plot,rep1,1,1,47,4,www/images/sleepstudy/v11_4.png,0
420,person047,question420,Least-confounded,yes,QQ-plot,rep1,2,1,47,3,www/images/sleepstudy/v21_3.png,0
421,person047,question421,Conditional,no,residual plot,rep1,1,1,47,1,www/images/sleepstudy/v11_1.png,0
422,person047,question422,Conditional,no,QQ-plot,rep1,1,1,47,2,www/images/sleepstudy/v11_2.png,0
423,person047,question423,Least-confounded,yes,residual plot,rep1,2,1,47,4,www/images/sleepstudy/v21_4.png,0
424,person048,question424,Conditional,yes,QQ-plot,rep4,2,4,48,2,www/images/sleepstudy/v24_2.png,0
425,person048,question425,control,control,control,rep4,NA,4,48,NA,www/images/sleepstudy/vNA4_NA.png,0
426,person048,question426,Least-confounded,no,residual plot,rep4,1,4,48,4,www/images/sleepstudy/v14_4.png,0
427,person048,question427,Least-confounded,yes,QQ-plot,rep4,2,4,48,3,www/images/sleepstudy/v24_3.png,0
428,person048,question428,Least-confounded,yes,residual plot,rep4,2,4,48,4,www/images/sleepstudy/v24_4.png,0
429,person048,question429,Conditional,no,residual plot,rep4,1,4,48,1,www/images/sleepstudy/v14_1.png,0
430,person048,question430,Conditional,yes,residual plot,rep4,2,4,48,1,www/images/sleepstudy/v24_1.png,0
431,person048,question431,Least-confounded,no,QQ-plot,rep4,1,4,48,3,www/images/sleepstudy/v14_3.png,0
432,person048,question432,Conditional,no,QQ-plot,rep4,1,4,48,2,www/images/sleepstudy/v14_2.png,0
433,person049,question433,Least-confounded,yes,residual plot,rep3,2,3,49,4,www/images/sleepstudy/v23_4.png,0
434,person049,question434,Least-confounded,no,QQ-plot,rep3,1,3,49,3,www/images/sleepstudy/v13_3.png,0
435,person049,question435,Conditional,no,residual plot,rep3,1,3,49,1,www/images/sleepstudy/v13_1.png,0
436,person049,question436,Least-confounded,yes,QQ-plot,rep3,2,3,49,3,www/images/sleepstudy/v23_3.png,0
437,person049,question437,control,control,control,rep3,NA,3,49,NA,www/images/sleepstudy/vNA3_NA.png,0
438,person049,question438,Least-confounded,no,residual plot,rep3,1,3,49,4,www/images/sleepstudy/v13_4.png,0
439,person049,question439,Conditional,yes,residual plot,rep3,2,3,49,1,www/images/sleepstudy/v23_1.png,0
440,person049,question440,Conditional,no,QQ-plot,rep3,1,3,49,2,www/images/sleepstudy/v13_2.png,0
441,person049,question441,Conditional,yes,QQ-plot,rep3,2,3,49,2,www/images/sleepstudy/v23_2.png,0
442,person050,question442,Conditional,yes,residual plot,rep1,2,1,50,1,www/images/sleepstudy/v21_1.png,0
443,person050,question443,Least-confounded,no,residual plot,rep1,1,1,50,4,www/images/sleepstudy/v11_4.png,0
444,person050,question444,Least-confounded,yes,residual plot,rep1,2,1,50,4,www/images/sleepstudy/v21_4.png,0
445,person050,question445,Least-confounded,no,QQ-plot,rep1,1,1,50,3,www/images/sleepstudy/v11_3.png,0
446,person050,question446,Least-confounded,yes,QQ-plot,rep1,2,1,50,3,www/images/sleepstudy/v21_3.png,0
447,person050,question447,Conditional,yes,QQ-plot,rep1,2,1,50,2,www/images/sleepstudy/v21_2.png,0
