...1,person0,question,resid,noise,plot,data,plot_num,version,p_id,plot_order,image_list,unique_id
674,person075,question674,Conditional,yes,residual plot,rep2,2,2,75,1,www/images/sleepstudy/v22_1.png,0
675,person075,question675,Least-confounded,no,QQ-plot,rep2,1,2,75,3,www/images/sleepstudy/v12_3.png,0
676,person076,question676,Least-confounded,no,QQ-plot,rep1,1,1,76,3,www/images/sleepstudy/v11_3.png,0
677,person076,question677,Least-confounded,yes,residual plot,rep1,2,1,76,4,www/images/sleepstudy/v21_4.png,0
678,person076,question678,Least-confounded,yes,QQ-plot,rep1,2,1,76,3,www/images/sleepstudy/v21_3.png,0
679,person076,question679,control,control,control,rep1,NA,1,76,NA,www/images/sleepstudy/vNA1_NA.png,0
680,person076,question680,Conditional,yes,residual plot,rep1,2,1,76,1,www/images/sleepstudy/v21_1.png,0
681,person076,question681,Conditional,yes,QQ-plot,rep1,2,1,76,2,www/images/sleepstudy/v21_2.png,0
682,person076,question682,Conditional,no,residual plot,rep1,1,1,76,1,www/images/sleepstudy/v11_1.png,0
683,person076,question683,Conditional,no,QQ-plot,rep1,1,1,76,2,www/images/sleepstudy/v11_2.png,0
684,person076,question684,Least-confounded,no,residual plot,rep1,1,1,76,4,www/images/sleepstudy/v11_4.png,0
685,person077,question685,Least-confounded,yes,residual plot,rep3,2,3,77,4,www/images/sleepstudy/v23_4.png,0
686,person077,question686,Conditional,no,QQ-plot,rep3,1,3,77,2,www/images/sleepstudy/v13_2.png,0
687,person077,question687,Conditional,no,residual plot,rep3,1,3,77,1,www/images/sleepstudy/v13_1.png,0
688,person077,question688,Least-confounded,no,QQ-plot,rep3,1,3,77,3,www/images/sleepstudy/v13_3.png,0
689,person077,question689,Conditional,yes,QQ-plot,rep3,2,3,77,2,www/images/sleepstudy/v23_2.png,0
690,person077,question690,control,control,control,rep3,NA,3,77,NA,www/images/sleepstudy/vNA3_NA.png,0
691,person077,question691,Least-confounded,no,residual plot,rep3,1,3,77,4,www/images/sleepstudy/v13_4.png,0
692,person077,question692,Conditional,yes,residual plot,rep3,2,3,77,1,www/images/sleepstudy/v23_1.png,0
693,person077,question693,Least-confounded,yes,QQ-plot,rep3,2,3,77,3,www/images/sleepstudy/v23_3.png,0
694,person078,question694,Conditional,yes,QQ-plot,rep4,2,4,78,2,www/images/sleepstudy/v24_2.png,0
695,person078,question695,control,control,control,rep4,NA,4,78,NA,www/images/sleepstudy/vNA4_NA.png,0
696,person078,question696,Least-confounded,no,QQ-plot,rep4,1,4,78,3,www/images/sleepstudy/v14_3.png,0
697,person078,question697,Conditional,yes,residual plot,rep4,2,4,78,1,www/images/sleepstudy/v24_1.png,0
698,person078,question698,Least-confounded,no,residual plot,rep4,1,4,78,4,www/images/sleepstudy/v14_4.png,0
699,person078,question699,Conditional,no,residual plot,rep4,1,4,78,1,www/images/sleepstudy/v14_1.png,0
700,person078,question700,Least-confounded,yes,QQ-plot,rep4,2,4,78,3,www/images/sleepstudy/v24_3.png,0
701,person078,question701,Conditional,no,QQ-plot,rep4,1,4,78,2,www/images/sleepstudy/v14_2.png,0
702,person078,question702,Least-confounded,yes,residual plot,rep4,2,4,78,4,www/images/sleepstudy/v24_4.png,0
703,person079,question703,Conditional,no,residual plot,rep5,1,5,79,1,www/images/sleepstudy/v15_1.png,0
704,person079,question704,Conditional,yes,residual plot,rep5,2,5,79,1,www/images/sleepstudy/v25_1.png,0
705,person079,question705,Least-confounded,no,residual plot,rep5,1,5,79,4,www/images/sleepstudy/v15_4.png,0
706,person079,question706,Conditional,yes,QQ-plot,rep5,2,5,79,2,www/images/sleepstudy/v25_2.png,0
707,person079,question707,control,control,control,rep5,NA,5,79,NA,www/images/sleepstudy/vNA5_NA.png,0
708,person079,question708,Conditional,no,QQ-plot,rep5,1,5,79,2,www/images/sleepstudy/v15_2.png,0
709,person079,question709,Least-confounded,no,QQ-plot,rep5,1,5,79,3,www/images/sleepstudy/v15_3.png,0
710,person079,question710,Least-confounded,yes,residual plot,rep5,2,5,79,4,www/images/sleepstudy/v25_4.png,0
711,person079,question711,Least-confounded,yes,QQ-plot,rep5,2,5,79,3,www/images/sleepstudy/v25_3.png,0
712,person080,question712,Least-confounded,no,residual plot,rep2,1,2,80,4,www/images/sleepstudy/v12_4.png,0
713,person080,question713,Conditional,yes,residual plot,rep2,2,2,80,1,www/images/sleepstudy/v22_1.png,0
714,person080,question714,Conditional,no,QQ-plot,rep2,1,2,80,2,www/images/sleepstudy/v12_2.png,0
715,person080,question715,Conditional,yes,QQ-plot,rep2,2,2,80,2,www/images/sleepstudy/v22_2.png,0
716,person080,question716,Conditional,no,residual plot,rep2,1,2,80,1,www/images/sleepstudy/v12_1.png,0
717,person080,question717,Least-confounded,yes,residual plot,rep2,2,2,80,4,www/images/sleepstudy/v22_4.png,0
718,person080,question718,Least-confounded,no,QQ-plot,rep2,1,2,80,3,www/images/sleepstudy/v12_3.png,0
719,person080,question719,Least-confounded,yes,QQ-plot,rep2,2,2,80,3,www/images/sleepstudy/v22_3.png,0
720,person080,question720,control,control,control,rep2,NA,2,80,NA,www/images/sleepstudy/vNA2_NA.png,0
721,person081,question721,Conditional,no,residual plot,rep2,1,2,81,1,www/images/sleepstudy/v12_1.png,0
722,person081,question722,Least-confounded,no,QQ-plot,rep2,1,2,81,3,www/images/sleepstudy/v12_3.png,0
723,person081,question723,Conditional,yes,QQ-plot,rep2,2,2,81,2,www/images/sleepstudy/v22_2.png,0
724,person081,question724,Conditional,no,QQ-plot,rep2,1,2,81,2,www/images/sleepstudy/v12_2.png,0
725,person081,question725,Conditional,yes,residual plot,rep2,2,2,81,1,www/images/sleepstudy/v22_1.png,0
726,person081,question726,Least-confounded,yes,QQ-plot,rep2,2,2,81,3,www/images/sleepstudy/v22_3.png,0
727,person081,question727,control,control,control,rep2,NA,2,81,NA,www/images/sleepstudy/vNA2_NA.png,0
728,person081,question728,Least-confounded,no,residual plot,rep2,1,2,81,4,www/images/sleepstudy/v12_4.png,0
729,person081,question729,Least-confounded,yes,residual plot,rep2,2,2,81,4,www/images/sleepstudy/v22_4.png,0
730,person082,question730,Conditional,yes,residual plot,rep1,2,1,82,1,www/images/sleepstudy/v21_1.png,0
731,person082,question731,Least-confounded,no,residual plot,rep1,1,1,82,4,www/images/sleepstudy/v11_4.png,0
732,person082,question732,Least-confounded,no,QQ-plot,rep1,1,1,82,3,www/images/sleepstudy/v11_3.png,0
733,person082,question733,Least-confounded,yes,residual plot,rep1,2,1,82,4,www/images/sleepstudy/v21_4.png,0
734,person082,question734,control,control,control,rep1,NA,1,82,NA,www/images/sleepstudy/vNA1_NA.png,0
735,person082,question735,Least-confounded,yes,QQ-plot,rep1,2,1,82,3,www/images/sleepstudy/v21_3.png,0
736,person082,question736,Conditional,no,QQ-plot,rep1,1,1,82,2,www/images/sleepstudy/v11_2.png,0
737,person082,question737,Conditional,yes,QQ-plot,rep1,2,1,82,2,www/images/sleepstudy/v21_2.png,0
738,person082,question738,Conditional,no,residual plot,rep1,1,1,82,1,www/images/sleepstudy/v11_1.png,0
739,person083,question739,Conditional,no,QQ-plot,rep4,1,4,83,2,www/images/sleepstudy/v14_2.png,0
740,person083,question740,Conditional,no,residual plot,rep4,1,4,83,1,www/images/sleepstudy/v14_1.png,0
741,person083,question741,Least-confounded,no,QQ-plot,rep4,1,4,83,3,www/images/sleepstudy/v14_3.png,0
742,person083,question742,Least-confounded,no,residual plot,rep4,1,4,83,4,www/images/sleepstudy/v14_4.png,0
743,person083,question743,Least-confounded,yes,residual plot,rep4,2,4,83,4,www/images/sleepstudy/v24_4.png,0
744,person083,question744,Conditional,yes,residual plot,rep4,2,4,83,1,www/images/sleepstudy/v24_1.png,0
745,person083,question745,Conditional,yes,QQ-plot,rep4,2,4,83,2,www/images/sleepstudy/v24_2.png,0
746,person083,question746,control,control,control,rep4,NA,4,83,NA,www/images/sleepstudy/vNA4_NA.png,0
747,person083,question747,Least-confounded,yes,QQ-plot,rep4,2,4,83,3,www/images/sleepstudy/v24_3.png,0
748,person084,question748,Least-confounded,yes,QQ-plot,rep4,2,4,84,3,www/images/sleepstudy/v24_3.png,0
749,person084,question749,Conditional,yes,QQ-plot,rep4,2,4,84,2,www/images/sleepstudy/v24_2.png,0
750,person084,question750,Least-confounded,yes,residual plot,rep4,2,4,84,4,www/images/sleepstudy/v24_4.png,0
751,person084,question751,Conditional,yes,residual plot,rep4,2,4,84,1,www/images/sleepstudy/v24_1.png,0
752,person084,question752,control,control,control,rep4,NA,4,84,NA,www/images/sleepstudy/vNA4_NA.png,0
753,person084,question753,Least-confounded,no,QQ-plot,rep4,1,4,84,3,www/images/sleepstudy/v14_3.png,0
754,person084,question754,Least-confounded,no,residual plot,rep4,1,4,84,4,www/images/sleepstudy/v14_4.png,0
755,person084,question755,Conditional,no,residual plot,rep4,1,4,84,1,www/images/sleepstudy/v14_1.png,0
756,person084,question756,Conditional,no,QQ-plot,rep4,1,4,84,2,www/images/sleepstudy/v14_2.png,0
757,person085,question757,Least-confounded,no,QQ-plot,rep5,1,5,85,3,www/images/sleepstudy/v15_3.png,0
758,person085,question758,Conditional,no,residual plot,rep5,1,5,85,1,www/images/sleepstudy/v15_1.png,0
759,person085,question759,control,control,control,rep5,NA,5,85,NA,www/images/sleepstudy/vNA5_NA.png,0
760,person085,question760,Conditional,no,QQ-plot,rep5,1,5,85,2,www/images/sleepstudy/v15_2.png,0
761,person085,question761,Least-confounded,yes,residual plot,rep5,2,5,85,4,www/images/sleepstudy/v25_4.png,0
762,person085,question762,Least-confounded,no,residual plot,rep5,1,5,85,4,www/images/sleepstudy/v15_4.png,0
763,person085,question763,Conditional,yes,QQ-plot,rep5,2,5,85,2,www/images/sleepstudy/v25_2.png,0
764,person085,question764,Least-confounded,yes,QQ-plot,rep5,2,5,85,3,www/images/sleepstudy/v25_3.png,0
765,person085,question765,Conditional,yes,residual plot,rep5,2,5,85,1,www/images/sleepstudy/v25_1.png,0
766,person086,question766,Conditional,no,residual plot,rep4,1,4,86,1,www/images/sleepstudy/v14_1.png,0
767,person086,question767,Conditional,no,QQ-plot,rep4,1,4,86,2,www/images/sleepstudy/v14_2.png,0
768,person086,question768,Least-confounded,yes,QQ-plot,rep4,2,4,86,3,www/images/sleepstudy/v24_3.png,0
769,person086,question769,Conditional,yes,residual plot,rep4,2,4,86,1,www/images/sleepstudy/v24_1.png,0
770,person086,question770,Least-confounded,no,residual plot,rep4,1,4,86,4,www/images/sleepstudy/v14_4.png,0
771,person086,question771,control,control,control,rep4,NA,4,86,NA,www/images/sleepstudy/vNA4_NA.png,0
772,person086,question772,Conditional,yes,QQ-plot,rep4,2,4,86,2,www/images/sleepstudy/v24_2.png,0
773,person086,question773,Least-confounded,yes,residual plot,rep4,2,4,86,4,www/images/sleepstudy/v24_4.png,0
774,person086,question774,Least-confounded,no,QQ-plot,rep4,1,4,86,3,www/images/sleepstudy/v14_3.png,0
775,person087,question775,Conditional,no,residual plot,rep4,1,4,87,1,www/images/sleepstudy/v14_1.png,0
776,person087,question776,Conditional,no,QQ-plot,rep4,1,4,87,2,www/images/sleepstudy/v14_2.png,0
777,person087,question777,Conditional,yes,QQ-plot,rep4,2,4,87,2,www/images/sleepstudy/v24_2.png,0
778,person087,question778,control,control,control,rep4,NA,4,87,NA,www/images/sleepstudy/vNA4_NA.png,0
779,person087,question779,Conditional,yes,residual plot,rep4,2,4,87,1,www/images/sleepstudy/v24_1.png,0
780,person087,question780,Least-confounded,no,residual plot,rep4,1,4,87,4,www/images/sleepstudy/v14_4.png,0
781,person087,question781,Least-confounded,no,QQ-plot,rep4,1,4,87,3,www/images/sleepstudy/v14_3.png,0
782,person087,question782,Least-confounded,yes,QQ-plot,rep4,2,4,87,3,www/images/sleepstudy/v24_3.png,0
783,person087,question783,Least-confounded,yes,residual plot,rep4,2,4,87,4,www/images/sleepstudy/v24_4.png,0
784,person088,question784,Conditional,yes,residual plot,rep2,2,2,88,1,www/images/sleepstudy/v22_1.png,0
785,person088,question785,control,control,control,rep2,NA,2,88,NA,www/images/sleepstudy/vNA2_NA.png,0
786,person088,question786,Least-confounded,yes,residual plot,rep2,2,2,88,4,www/images/sleepstudy/v22_4.png,0
787,person088,question787,Conditional,no,QQ-plot,rep2,1,2,88,2,www/images/sleepstudy/v12_2.png,0
788,person088,question788,Conditional,yes,QQ-plot,rep2,2,2,88,2,www/images/sleepstudy/v22_2.png,0
789,person088,question789,Least-confounded,yes,QQ-plot,rep2,2,2,88,3,www/images/sleepstudy/v22_3.png,0
790,person088,question790,Conditional,no,residual plot,rep2,1,2,88,1,www/images/sleepstudy/v12_1.png,0
791,person088,question791,Least-confounded,no,residual plot,rep2,1,2,88,4,www/images/sleepstudy/v12_4.png,0
792,person088,question792,Least-confounded,no,QQ-plot,rep2,1,2,88,3,www/images/sleepstudy/v12_3.png,0
793,person089,question793,Conditional,yes,residual plot,rep4,2,4,89,1,www/images/sleepstudy/v24_1.png,0
794,person089,question794,Least-confounded,no,residual plot,rep4,1,4,89,4,www/images/sleepstudy/v14_4.png,0
795,person089,question795,Least-confounded,no,QQ-plot,rep4,1,4,89,3,www/images/sleepstudy/v14_3.png,0
796,person089,question796,Least-confounded,yes,QQ-plot,rep4,2,4,89,3,www/images/sleepstudy/v24_3.png,0
797,person089,question797,Conditional,yes,QQ-plot,rep4,2,4,89,2,www/images/sleepstudy/v24_2.png,0
798,person089,question798,Conditional,no,residual plot,rep4,1,4,89,1,www/images/sleepstudy/v14_1.png,0
799,person089,question799,Least-confounded,yes,residual plot,rep4,2,4,89,4,www/images/sleepstudy/v24_4.png,0
800,person089,question800,Conditional,no,QQ-plot,rep4,1,4,89,2,www/images/sleepstudy/v14_2.png,0
801,person089,question801,control,control,control,rep4,NA,4,89,NA,www/images/sleepstudy/vNA4_NA.png,0
802,person090,question802,Least-confounded,yes,residual plot,rep5,2,5,90,4,www/images/sleepstudy/v25_4.png,0
803,person090,question803,Least-confounded,yes,QQ-plot,rep5,2,5,90,3,www/images/sleepstudy/v25_3.png,0
804,person090,question804,Conditional,no,residual plot,rep5,1,5,90,1,www/images/sleepstudy/v15_1.png,0
805,person090,question805,control,control,control,rep5,NA,5,90,NA,www/images/sleepstudy/vNA5_NA.png,0
806,person090,question806,Conditional,yes,residual plot,rep5,2,5,90,1,www/images/sleepstudy/v25_1.png,0
807,person090,question807,Conditional,yes,QQ-plot,rep5,2,5,90,2,www/images/sleepstudy/v25_2.png,0
808,person090,question808,Conditional,no,QQ-plot,rep5,1,5,90,2,www/images/sleepstudy/v15_2.png,0
809,person090,question809,Least-confounded,no,residual plot,rep5,1,5,90,4,www/images/sleepstudy/v15_4.png,0
810,person090,question810,Least-confounded,no,QQ-plot,rep5,1,5,90,3,www/images/sleepstudy/v15_3.png,0
811,person091,question811,Least-confounded,no,QQ-plot,rep1,1,1,91,3,www/images/sleepstudy/v11_3.png,0
812,person091,question812,Least-confounded,yes,QQ-plot,rep1,2,1,91,3,www/images/sleepstudy/v21_3.png,0
813,person091,question813,Conditional,yes,residual plot,rep1,2,1,91,1,www/images/sleepstudy/v21_1.png,0
814,person091,question814,control,control,control,rep1,NA,1,91,NA,www/images/sleepstudy/vNA1_NA.png,0
815,person091,question815,Conditional,yes,QQ-plot,rep1,2,1,91,2,www/images/sleepstudy/v21_2.png,0
816,person091,question816,Least-confounded,yes,residual plot,rep1,2,1,91,4,www/images/sleepstudy/v21_4.png,0
817,person091,question817,Least-confounded,no,residual plot,rep1,1,1,91,4,www/images/sleepstudy/v11_4.png,0
818,person091,question818,Conditional,no,residual plot,rep1,1,1,91,1,www/images/sleepstudy/v11_1.png,0
819,person091,question819,Conditional,no,QQ-plot,rep1,1,1,91,2,www/images/sleepstudy/v11_2.png,0
820,person092,question820,Least-confounded,no,residual plot,rep5,1,5,92,4,www/images/sleepstudy/v15_4.png,0
821,person092,question821,Least-confounded,no,QQ-plot,rep5,1,5,92,3,www/images/sleepstudy/v15_3.png,0
822,person092,question822,control,control,control,rep5,NA,5,92,NA,www/images/sleepstudy/vNA5_NA.png,0
823,person092,question823,Conditional,no,residual plot,rep5,1,5,92,1,www/images/sleepstudy/v15_1.png,0
824,person092,question824,Conditional,yes,QQ-plot,rep5,2,5,92,2,www/images/sleepstudy/v25_2.png,0
825,person092,question825,Conditional,yes,residual plot,rep5,2,5,92,1,www/images/sleepstudy/v25_1.png,0
826,person092,question826,Least-confounded,yes,residual plot,rep5,2,5,92,4,www/images/sleepstudy/v25_4.png,0
827,person092,question827,Least-confounded,yes,QQ-plot,rep5,2,5,92,3,www/images/sleepstudy/v25_3.png,0
828,person092,question828,Conditional,no,QQ-plot,rep5,1,5,92,2,www/images/sleepstudy/v15_2.png,0
829,person093,question829,Least-confounded,no,QQ-plot,rep5,1,5,93,3,www/images/sleepstudy/v15_3.png,0
830,person093,question830,Conditional,no,residual plot,rep5,1,5,93,1,www/images/sleepstudy/v15_1.png,0
831,person093,question831,control,control,control,rep5,NA,5,93,NA,www/images/sleepstudy/vNA5_NA.png,0
832,person093,question832,Conditional,yes,QQ-plot,rep5,2,5,93,2,www/images/sleepstudy/v25_2.png,0
833,person093,question833,Conditional,yes,residual plot,rep5,2,5,93,1,www/images/sleepstudy/v25_1.png,0
834,person093,question834,Least-confounded,yes,QQ-plot,rep5,2,5,93,3,www/images/sleepstudy/v25_3.png,0
835,person093,question835,Least-confounded,yes,residual plot,rep5,2,5,93,4,www/images/sleepstudy/v25_4.png,0
836,person093,question836,Least-confounded,no,residual plot,rep5,1,5,93,4,www/images/sleepstudy/v15_4.png,0
837,person093,question837,Conditional,no,QQ-plot,rep5,1,5,93,2,www/images/sleepstudy/v15_2.png,0
838,person094,question838,Least-confounded,yes,QQ-plot,rep3,2,3,94,3,www/images/sleepstudy/v23_3.png,0
839,person094,question839,Conditional,yes,residual plot,rep3,2,3,94,1,www/images/sleepstudy/v23_1.png,0
840,person094,question840,control,control,control,rep3,NA,3,94,NA,www/images/sleepstudy/vNA3_NA.png,0
841,person094,question841,Conditional,no,QQ-plot,rep3,1,3,94,2,www/images/sleepstudy/v13_2.png,0
842,person094,question842,Conditional,no,residual plot,rep3,1,3,94,1,www/images/sleepstudy/v13_1.png,0
843,person094,question843,Least-confounded,no,residual plot,rep3,1,3,94,4,www/images/sleepstudy/v13_4.png,0
844,person094,question844,Least-confounded,yes,residual plot,rep3,2,3,94,4,www/images/sleepstudy/v23_4.png,0
845,person094,question845,Least-confounded,no,QQ-plot,rep3,1,3,94,3,www/images/sleepstudy/v13_3.png,0
846,person094,question846,Conditional,yes,QQ-plot,rep3,2,3,94,2,www/images/sleepstudy/v23_2.png,0
847,person095,question847,Least-confounded,no,residual plot,rep3,1,3,95,4,www/images/sleepstudy/v13_4.png,0
848,person095,question848,Least-confounded,no,QQ-plot,rep3,1,3,95,3,www/images/sleepstudy/v13_3.png,0
849,person095,question849,Conditional,no,residual plot,rep3,1,3,95,1,www/images/sleepstudy/v13_1.png,0
850,person095,question850,Conditional,no,QQ-plot,rep3,1,3,95,2,www/images/sleepstudy/v13_2.png,0
851,person095,question851,Conditional,yes,QQ-plot,rep3,2,3,95,2,www/images/sleepstudy/v23_2.png,0
852,person095,question852,Conditional,yes,residual plot,rep3,2,3,95,1,www/images/sleepstudy/v23_1.png,0
853,person095,question853,control,control,control,rep3,NA,3,95,NA,www/images/sleepstudy/vNA3_NA.png,0
854,person095,question854,Least-confounded,yes,residual plot,rep3,2,3,95,4,www/images/sleepstudy/v23_4.png,0
855,person095,question855,Least-confounded,yes,QQ-plot,rep3,2,3,95,3,www/images/sleepstudy/v23_3.png,0
856,person096,question856,Conditional,no,residual plot,rep2,1,2,96,1,www/images/sleepstudy/v12_1.png,0
857,person096,question857,Conditional,no,QQ-plot,rep2,1,2,96,2,www/images/sleepstudy/v12_2.png,0
858,person096,question858,Least-confounded,no,residual plot,rep2,1,2,96,4,www/images/sleepstudy/v12_4.png,0
859,person096,question859,Conditional,yes,residual plot,rep2,2,2,96,1,www/images/sleepstudy/v22_1.png,0
860,person096,question860,Least-confounded,yes,QQ-plot,rep2,2,2,96,3,www/images/sleepstudy/v22_3.png,0
861,person096,question861,Least-confounded,no,QQ-plot,rep2,1,2,96,3,www/images/sleepstudy/v12_3.png,0
862,person096,question862,control,control,control,rep2,NA,2,96,NA,www/images/sleepstudy/vNA2_NA.png,0
863,person096,question863,Conditional,yes,QQ-plot,rep2,2,2,96,2,www/images/sleepstudy/v22_2.png,0
864,person096,question864,Least-confounded,yes,residual plot,rep2,2,2,96,4,www/images/sleepstudy/v22_4.png,0
865,person097,question865,Conditional,yes,residual plot,rep1,2,1,97,1,www/images/sleepstudy/v21_1.png,0
866,person097,question866,Conditional,no,QQ-plot,rep1,1,1,97,2,www/images/sleepstudy/v11_2.png,0
867,person097,question867,Conditional,no,residual plot,rep1,1,1,97,1,www/images/sleepstudy/v11_1.png,0
868,person097,question868,Least-confounded,yes,residual plot,rep1,2,1,97,4,www/images/sleepstudy/v21_4.png,0
869,person097,question869,Conditional,yes,QQ-plot,rep1,2,1,97,2,www/images/sleepstudy/v21_2.png,0
870,person097,question870,control,control,control,rep1,NA,1,97,NA,www/images/sleepstudy/vNA1_NA.png,0
871,person097,question871,Least-confounded,no,residual plot,rep1,1,1,97,4,www/images/sleepstudy/v11_4.png,0
872,person097,question872,Least-confounded,no,QQ-plot,rep1,1,1,97,3,www/images/sleepstudy/v11_3.png,0
873,person097,question873,Least-confounded,yes,QQ-plot,rep1,2,1,97,3,www/images/sleepstudy/v21_3.png,0
874,person098,question874,Conditional,yes,QQ-plot,rep1,2,1,98,2,www/images/sleepstudy/v21_2.png,0
875,person098,question875,Least-confounded,no,residual plot,rep1,1,1,98,4,www/images/sleepstudy/v11_4.png,0
876,person098,question876,Least-confounded,yes,residual plot,rep1,2,1,98,4,www/images/sleepstudy/v21_4.png,0
877,person098,question877,Conditional,yes,residual plot,rep1,2,1,98,1,www/images/sleepstudy/v21_1.png,0
878,person098,question878,Conditional,no,QQ-plot,rep1,1,1,98,2,www/images/sleepstudy/v11_2.png,0
879,person098,question879,Least-confounded,no,QQ-plot,rep1,1,1,98,3,www/images/sleepstudy/v11_3.png,0
880,person098,question880,Least-confounded,yes,QQ-plot,rep1,2,1,98,3,www/images/sleepstudy/v21_3.png,0
881,person098,question881,control,control,control,rep1,NA,1,98,NA,www/images/sleepstudy/vNA1_NA.png,0
882,person098,question882,Conditional,no,residual plot,rep1,1,1,98,1,www/images/sleepstudy/v11_1.png,0
883,person099,question883,Least-confounded,yes,QQ-plot,rep4,2,4,99,3,www/images/sleepstudy/v24_3.png,0
884,person099,question884,Least-confounded,no,QQ-plot,rep4,1,4,99,3,www/images/sleepstudy/v14_3.png,0
885,person099,question885,Conditional,no,residual plot,rep4,1,4,99,1,www/images/sleepstudy/v14_1.png,0
886,person099,question886,Conditional,yes,QQ-plot,rep4,2,4,99,2,www/images/sleepstudy/v24_2.png,0
887,person099,question887,Conditional,no,QQ-plot,rep4,1,4,99,2,www/images/sleepstudy/v14_2.png,0
888,person099,question888,Least-confounded,no,residual plot,rep4,1,4,99,4,www/images/sleepstudy/v14_4.png,0
889,person099,question889,Conditional,yes,residual plot,rep4,2,4,99,1,www/images/sleepstudy/v24_1.png,0
890,person099,question890,control,control,control,rep4,NA,4,99,NA,www/images/sleepstudy/vNA4_NA.png,0
891,person099,question891,Least-confounded,yes,residual plot,rep4,2,4,99,4,www/images/sleepstudy/v24_4.png,0
892,person0100,question892,Conditional,no,residual plot,rep3,1,3,100,1,www/images/sleepstudy/v13_1.png,0
893,person0100,question893,Least-confounded,yes,QQ-plot,rep3,2,3,100,3,www/images/sleepstudy/v23_3.png,0
894,person0100,question894,Conditional,yes,QQ-plot,rep3,2,3,100,2,www/images/sleepstudy/v23_2.png,0
895,person0100,question895,control,control,control,rep3,NA,3,100,NA,www/images/sleepstudy/vNA3_NA.png,0
896,person0100,question896,Conditional,no,QQ-plot,rep3,1,3,100,2,www/images/sleepstudy/v13_2.png,0
897,person0100,question897,Least-confounded,no,residual plot,rep3,1,3,100,4,www/images/sleepstudy/v13_4.png,0
898,person0100,question898,Least-confounded,yes,residual plot,rep3,2,3,100,4,www/images/sleepstudy/v23_4.png,0
899,person0100,question899,Conditional,yes,residual plot,rep3,2,3,100,1,www/images/sleepstudy/v23_1.png,0
900,person0100,question900,Least-confounded,no,QQ-plot,rep3,1,3,100,3,www/images/sleepstudy/v13_3.png,0