"","person0","question","resid","noise","plot","data","plot_num","version","plot_order","image_list","unique_id","p_id"
"1","person01","question1","Least-confounded","no","residual plot","rep3",1,"3",4,"www/images/sleepstudy/v13_4.png","0",1
"2","person01","question2","Conditional","yes","QQ-plot","rep3",2,"3",2,"www/images/sleepstudy/v23_2.png","0",1
"3","person01","question3","Conditional","no","QQ-plot","rep3",1,"3",2,"www/images/sleepstudy/v13_2.png","0",1
"4","person01","question4","Least-confounded","no","QQ-plot","rep3",1,"3",3,"www/images/sleepstudy/v13_3.png","0",1
"5","person01","question5","Least-confounded","yes","residual plot","rep3",2,"3",4,"www/images/sleepstudy/v23_4.png","0",1
"6","person01","question6","Conditional","no","residual plot","rep3",1,"3",1,"www/images/sleepstudy/v13_1.png","0",1
"7","person01","question7","Least-confounded","yes","QQ-plot","rep3",2,"3",3,"www/images/sleepstudy/v23_3.png","0",1
"8","person01","question8","Conditional","yes","residual plot","rep3",2,"3",1,"www/images/sleepstudy/v23_1.png","0",1
"9","person02","question9","Least-confounded","no","residual plot","rep2",1,"2",4,"www/images/sleepstudy/v12_4.png","0",2
"10","person02","question10","Conditional","yes","QQ-plot","rep2",2,"2",2,"www/images/sleepstudy/v22_2.png","0",2
"11","person02","question11","Conditional","no","QQ-plot","rep2",1,"2",2,"www/images/sleepstudy/v12_2.png","0",2
"12","person02","question12","Least-confounded","yes","QQ-plot","rep2",2,"2",3,"www/images/sleepstudy/v22_3.png","0",2
"13","person02","question13","Conditional","no","residual plot","rep2",1,"2",1,"www/images/sleepstudy/v12_1.png","0",2
"14","person02","question14","Least-confounded","no","QQ-plot","rep2",1,"2",3,"www/images/sleepstudy/v12_3.png","0",2
"15","person02","question15","Conditional","yes","residual plot","rep2",2,"2",1,"www/images/sleepstudy/v22_1.png","0",2
"16","person02","question16","Least-confounded","yes","residual plot","rep2",2,"2",4,"www/images/sleepstudy/v22_4.png","0",2
"17","person03","question17","Conditional","yes","QQ-plot","rep1",2,"1",2,"www/images/sleepstudy/v21_2.png","0",3
"18","person03","question18","Least-confounded","yes","QQ-plot","rep1",2,"1",3,"www/images/sleepstudy/v21_3.png","0",3
"19","person03","question19","Least-confounded","no","residual plot","rep1",1,"1",4,"www/images/sleepstudy/v11_4.png","0",3
"20","person03","question20","Conditional","no","residual plot","rep1",1,"1",1,"www/images/sleepstudy/v11_1.png","0",3
"21","person03","question21","Least-confounded","no","QQ-plot","rep1",1,"1",3,"www/images/sleepstudy/v11_3.png","0",3
"22","person03","question22","Least-confounded","yes","residual plot","rep1",2,"1",4,"www/images/sleepstudy/v21_4.png","0",3
"23","person03","question23","Conditional","yes","residual plot","rep1",2,"1",1,"www/images/sleepstudy/v21_1.png","0",3
"24","person03","question24","Conditional","no","QQ-plot","rep1",1,"1",2,"www/images/sleepstudy/v11_2.png","0",3
"25","person04","question25","Least-confounded","yes","residual plot","rep3",2,"3",4,"www/images/sleepstudy/v23_4.png","0",4
"26","person04","question26","Least-confounded","no","residual plot","rep3",1,"3",4,"www/images/sleepstudy/v13_4.png","0",4
"27","person04","question27","Least-confounded","yes","QQ-plot","rep3",2,"3",3,"www/images/sleepstudy/v23_3.png","0",4
"28","person04","question28","Conditional","no","residual plot","rep3",1,"3",1,"www/images/sleepstudy/v13_1.png","0",4
"29","person04","question29","Conditional","no","QQ-plot","rep3",1,"3",2,"www/images/sleepstudy/v13_2.png","0",4
"30","person04","question30","Least-confounded","no","QQ-plot","rep3",1,"3",3,"www/images/sleepstudy/v13_3.png","0",4
"31","person04","question31","Conditional","yes","residual plot","rep3",2,"3",1,"www/images/sleepstudy/v23_1.png","0",4
"32","person04","question32","Conditional","yes","QQ-plot","rep3",2,"3",2,"www/images/sleepstudy/v23_2.png","0",4
"33","person05","question33","Least-confounded","no","QQ-plot","rep1",1,"1",3,"www/images/sleepstudy/v11_3.png","0",5
"34","person05","question34","Conditional","no","residual plot","rep1",1,"1",1,"www/images/sleepstudy/v11_1.png","0",5
"35","person05","question35","Conditional","yes","residual plot","rep1",2,"1",1,"www/images/sleepstudy/v21_1.png","0",5
"36","person05","question36","Least-confounded","yes","QQ-plot","rep1",2,"1",3,"www/images/sleepstudy/v21_3.png","0",5
"37","person05","question37","Least-confounded","yes","residual plot","rep1",2,"1",4,"www/images/sleepstudy/v21_4.png","0",5
"38","person05","question38","Conditional","yes","QQ-plot","rep1",2,"1",2,"www/images/sleepstudy/v21_2.png","0",5
"39","person05","question39","Least-confounded","no","residual plot","rep1",1,"1",4,"www/images/sleepstudy/v11_4.png","0",5
"40","person05","question40","Conditional","no","QQ-plot","rep1",1,"1",2,"www/images/sleepstudy/v11_2.png","0",5
"41","person06","question41","Least-confounded","yes","residual plot","rep3",2,"3",4,"www/images/sleepstudy/v23_4.png","0",6
"42","person06","question42","Least-confounded","no","QQ-plot","rep3",1,"3",3,"www/images/sleepstudy/v13_3.png","0",6
"43","person06","question43","Least-confounded","yes","QQ-plot","rep3",2,"3",3,"www/images/sleepstudy/v23_3.png","0",6
"44","person06","question44","Conditional","yes","QQ-plot","rep3",2,"3",2,"www/images/sleepstudy/v23_2.png","0",6
"45","person06","question45","Conditional","no","QQ-plot","rep3",1,"3",2,"www/images/sleepstudy/v13_2.png","0",6
"46","person06","question46","Conditional","no","residual plot","rep3",1,"3",1,"www/images/sleepstudy/v13_1.png","0",6
"47","person06","question47","Conditional","yes","residual plot","rep3",2,"3",1,"www/images/sleepstudy/v23_1.png","0",6
"48","person06","question48","Least-confounded","no","residual plot","rep3",1,"3",4,"www/images/sleepstudy/v13_4.png","0",6
"49","person07","question49","Least-confounded","no","QQ-plot","rep1",1,"1",3,"www/images/sleepstudy/v11_3.png","0",7
"50","person07","question50","Least-confounded","yes","QQ-plot","rep1",2,"1",3,"www/images/sleepstudy/v21_3.png","0",7
"51","person07","question51","Least-confounded","yes","residual plot","rep1",2,"1",4,"www/images/sleepstudy/v21_4.png","0",7
"52","person07","question52","Conditional","yes","QQ-plot","rep1",2,"1",2,"www/images/sleepstudy/v21_2.png","0",7
"53","person07","question53","Conditional","yes","residual plot","rep1",2,"1",1,"www/images/sleepstudy/v21_1.png","0",7
"54","person07","question54","Conditional","no","residual plot","rep1",1,"1",1,"www/images/sleepstudy/v11_1.png","0",7
"55","person07","question55","Least-confounded","no","residual plot","rep1",1,"1",4,"www/images/sleepstudy/v11_4.png","0",7
"56","person07","question56","Conditional","no","QQ-plot","rep1",1,"1",2,"www/images/sleepstudy/v11_2.png","0",7
"57","person08","question57","Conditional","yes","QQ-plot","rep4",2,"4",2,"www/images/sleepstudy/v24_2.png","0",8
"58","person08","question58","Conditional","no","QQ-plot","rep4",1,"4",2,"www/images/sleepstudy/v14_2.png","0",8
"59","person08","question59","Conditional","yes","residual plot","rep4",2,"4",1,"www/images/sleepstudy/v24_1.png","0",8
"60","person08","question60","Conditional","no","residual plot","rep4",1,"4",1,"www/images/sleepstudy/v14_1.png","0",8
"61","person08","question61","Least-confounded","no","QQ-plot","rep4",1,"4",3,"www/images/sleepstudy/v14_3.png","0",8
"62","person08","question62","Least-confounded","no","residual plot","rep4",1,"4",4,"www/images/sleepstudy/v14_4.png","0",8
"63","person08","question63","Least-confounded","yes","residual plot","rep4",2,"4",4,"www/images/sleepstudy/v24_4.png","0",8
"64","person08","question64","Least-confounded","yes","QQ-plot","rep4",2,"4",3,"www/images/sleepstudy/v24_3.png","0",8
"65","person09","question65","Conditional","yes","QQ-plot","rep5",2,"5",2,"www/images/sleepstudy/v25_2.png","0",9
"66","person09","question66","Least-confounded","no","residual plot","rep5",1,"5",4,"www/images/sleepstudy/v15_4.png","0",9
"67","person09","question67","Least-confounded","yes","QQ-plot","rep5",2,"5",3,"www/images/sleepstudy/v25_3.png","0",9
"68","person09","question68","Conditional","no","residual plot","rep5",1,"5",1,"www/images/sleepstudy/v15_1.png","0",9
"69","person09","question69","Least-confounded","no","QQ-plot","rep5",1,"5",3,"www/images/sleepstudy/v15_3.png","0",9
"70","person09","question70","Conditional","yes","residual plot","rep5",2,"5",1,"www/images/sleepstudy/v25_1.png","0",9
"71","person09","question71","Conditional","no","QQ-plot","rep5",1,"5",2,"www/images/sleepstudy/v15_2.png","0",9
"72","person09","question72","Least-confounded","yes","residual plot","rep5",2,"5",4,"www/images/sleepstudy/v25_4.png","0",9
"73","person010","question73","Least-confounded","yes","QQ-plot","rep5",2,"5",3,"www/images/sleepstudy/v25_3.png","0",10
"74","person010","question74","Conditional","yes","residual plot","rep5",2,"5",1,"www/images/sleepstudy/v25_1.png","0",10
"75","person010","question75","Least-confounded","yes","residual plot","rep5",2,"5",4,"www/images/sleepstudy/v25_4.png","0",10
"76","person010","question76","Least-confounded","no","residual plot","rep5",1,"5",4,"www/images/sleepstudy/v15_4.png","0",10
"77","person010","question77","Conditional","yes","QQ-plot","rep5",2,"5",2,"www/images/sleepstudy/v25_2.png","0",10
"78","person010","question78","Conditional","no","QQ-plot","rep5",1,"5",2,"www/images/sleepstudy/v15_2.png","0",10
"79","person010","question79","Conditional","no","residual plot","rep5",1,"5",1,"www/images/sleepstudy/v15_1.png","0",10
"80","person010","question80","Least-confounded","no","QQ-plot","rep5",1,"5",3,"www/images/sleepstudy/v15_3.png","0",10
"81","person011","question81","Least-confounded","yes","QQ-plot","rep3",2,"3",3,"www/images/sleepstudy/v23_3.png","0",11
"82","person011","question82","Least-confounded","yes","residual plot","rep3",2,"3",4,"www/images/sleepstudy/v23_4.png","0",11
"83","person011","question83","Conditional","yes","residual plot","rep3",2,"3",1,"www/images/sleepstudy/v23_1.png","0",11
"84","person011","question84","Conditional","no","QQ-plot","rep3",1,"3",2,"www/images/sleepstudy/v13_2.png","0",11
"85","person011","question85","Conditional","no","residual plot","rep3",1,"3",1,"www/images/sleepstudy/v13_1.png","0",11
"86","person011","question86","Least-confounded","no","QQ-plot","rep3",1,"3",3,"www/images/sleepstudy/v13_3.png","0",11
"87","person011","question87","Least-confounded","no","residual plot","rep3",1,"3",4,"www/images/sleepstudy/v13_4.png","0",11
"88","person011","question88","Conditional","yes","QQ-plot","rep3",2,"3",2,"www/images/sleepstudy/v23_2.png","0",11
"89","person012","question89","Conditional","yes","QQ-plot","rep3",2,"3",2,"www/images/sleepstudy/v23_2.png","0",12
"90","person012","question90","Conditional","no","residual plot","rep3",1,"3",1,"www/images/sleepstudy/v13_1.png","0",12
"91","person012","question91","Least-confounded","no","residual plot","rep3",1,"3",4,"www/images/sleepstudy/v13_4.png","0",12
"92","person012","question92","Least-confounded","yes","residual plot","rep3",2,"3",4,"www/images/sleepstudy/v23_4.png","0",12
"93","person012","question93","Least-confounded","no","QQ-plot","rep3",1,"3",3,"www/images/sleepstudy/v13_3.png","0",12
"94","person012","question94","Conditional","yes","residual plot","rep3",2,"3",1,"www/images/sleepstudy/v23_1.png","0",12
"95","person012","question95","Conditional","no","QQ-plot","rep3",1,"3",2,"www/images/sleepstudy/v13_2.png","0",12
"96","person012","question96","Least-confounded","yes","QQ-plot","rep3",2,"3",3,"www/images/sleepstudy/v23_3.png","0",12
"97","person013","question97","Least-confounded","yes","QQ-plot","rep5",2,"5",3,"www/images/sleepstudy/v25_3.png","0",13
"98","person013","question98","Conditional","no","QQ-plot","rep5",1,"5",2,"www/images/sleepstudy/v15_2.png","0",13
"99","person013","question99","Conditional","no","residual plot","rep5",1,"5",1,"www/images/sleepstudy/v15_1.png","0",13
"100","person013","question100","Least-confounded","yes","residual plot","rep5",2,"5",4,"www/images/sleepstudy/v25_4.png","0",13
"101","person013","question101","Conditional","yes","QQ-plot","rep5",2,"5",2,"www/images/sleepstudy/v25_2.png","0",13
"102","person013","question102","Least-confounded","no","residual plot","rep5",1,"5",4,"www/images/sleepstudy/v15_4.png","0",13
"103","person013","question103","Conditional","yes","residual plot","rep5",2,"5",1,"www/images/sleepstudy/v25_1.png","0",13
"104","person013","question104","Least-confounded","no","QQ-plot","rep5",1,"5",3,"www/images/sleepstudy/v15_3.png","0",13
"105","person014","question105","Conditional","yes","QQ-plot","rep2",2,"2",2,"www/images/sleepstudy/v22_2.png","0",14
"106","person014","question106","Least-confounded","yes","residual plot","rep2",2,"2",4,"www/images/sleepstudy/v22_4.png","0",14
"107","person014","question107","Least-confounded","no","QQ-plot","rep2",1,"2",3,"www/images/sleepstudy/v12_3.png","0",14
"108","person014","question108","Least-confounded","no","residual plot","rep2",1,"2",4,"www/images/sleepstudy/v12_4.png","0",14
"109","person014","question109","Conditional","yes","residual plot","rep2",2,"2",1,"www/images/sleepstudy/v22_1.png","0",14
"110","person014","question110","Least-confounded","yes","QQ-plot","rep2",2,"2",3,"www/images/sleepstudy/v22_3.png","0",14
"111","person014","question111","Conditional","no","residual plot","rep2",1,"2",1,"www/images/sleepstudy/v12_1.png","0",14
"112","person014","question112","Conditional","no","QQ-plot","rep2",1,"2",2,"www/images/sleepstudy/v12_2.png","0",14
"113","person015","question113","Conditional","no","residual plot","rep5",1,"5",1,"www/images/sleepstudy/v15_1.png","0",15
"114","person015","question114","Conditional","yes","residual plot","rep5",2,"5",1,"www/images/sleepstudy/v25_1.png","0",15
"115","person015","question115","Least-confounded","yes","QQ-plot","rep5",2,"5",3,"www/images/sleepstudy/v25_3.png","0",15
"116","person015","question116","Least-confounded","yes","residual plot","rep5",2,"5",4,"www/images/sleepstudy/v25_4.png","0",15
"117","person015","question117","Least-confounded","no","residual plot","rep5",1,"5",4,"www/images/sleepstudy/v15_4.png","0",15
"118","person015","question118","Least-confounded","no","QQ-plot","rep5",1,"5",3,"www/images/sleepstudy/v15_3.png","0",15
"119","person015","question119","Conditional","no","QQ-plot","rep5",1,"5",2,"www/images/sleepstudy/v15_2.png","0",15
"120","person015","question120","Conditional","yes","QQ-plot","rep5",2,"5",2,"www/images/sleepstudy/v25_2.png","0",15
"121","person016","question121","Least-confounded","yes","QQ-plot","rep2",2,"2",3,"www/images/sleepstudy/v22_3.png","0",16
"122","person016","question122","Least-confounded","no","residual plot","rep2",1,"2",4,"www/images/sleepstudy/v12_4.png","0",16
"123","person016","question123","Conditional","no","residual plot","rep2",1,"2",1,"www/images/sleepstudy/v12_1.png","0",16
"124","person016","question124","Conditional","no","QQ-plot","rep2",1,"2",2,"www/images/sleepstudy/v12_2.png","0",16
"125","person016","question125","Conditional","yes","QQ-plot","rep2",2,"2",2,"www/images/sleepstudy/v22_2.png","0",16
"126","person016","question126","Least-confounded","no","QQ-plot","rep2",1,"2",3,"www/images/sleepstudy/v12_3.png","0",16
"127","person016","question127","Least-confounded","yes","residual plot","rep2",2,"2",4,"www/images/sleepstudy/v22_4.png","0",16
"128","person016","question128","Conditional","yes","residual plot","rep2",2,"2",1,"www/images/sleepstudy/v22_1.png","0",16
"129","person017","question129","Least-confounded","yes","residual plot","rep3",2,"3",4,"www/images/sleepstudy/v23_4.png","0",17
"130","person017","question130","Least-confounded","no","QQ-plot","rep3",1,"3",3,"www/images/sleepstudy/v13_3.png","0",17
"131","person017","question131","Conditional","no","residual plot","rep3",1,"3",1,"www/images/sleepstudy/v13_1.png","0",17
"132","person017","question132","Least-confounded","yes","QQ-plot","rep3",2,"3",3,"www/images/sleepstudy/v23_3.png","0",17
"133","person017","question133","Conditional","yes","QQ-plot","rep3",2,"3",2,"www/images/sleepstudy/v23_2.png","0",17
"134","person017","question134","Conditional","no","QQ-plot","rep3",1,"3",2,"www/images/sleepstudy/v13_2.png","0",17
"135","person017","question135","Least-confounded","no","residual plot","rep3",1,"3",4,"www/images/sleepstudy/v13_4.png","0",17
"136","person017","question136","Conditional","yes","residual plot","rep3",2,"3",1,"www/images/sleepstudy/v23_1.png","0",17
"137","person018","question137","Least-confounded","yes","residual plot","rep5",2,"5",4,"www/images/sleepstudy/v25_4.png","0",18
"138","person018","question138","Least-confounded","yes","QQ-plot","rep5",2,"5",3,"www/images/sleepstudy/v25_3.png","0",18
"139","person018","question139","Conditional","yes","residual plot","rep5",2,"5",1,"www/images/sleepstudy/v25_1.png","0",18
"140","person018","question140","Conditional","no","QQ-plot","rep5",1,"5",2,"www/images/sleepstudy/v15_2.png","0",18
"141","person018","question141","Least-confounded","no","QQ-plot","rep5",1,"5",3,"www/images/sleepstudy/v15_3.png","0",18
"142","person018","question142","Conditional","no","residual plot","rep5",1,"5",1,"www/images/sleepstudy/v15_1.png","0",18
"143","person018","question143","Least-confounded","no","residual plot","rep5",1,"5",4,"www/images/sleepstudy/v15_4.png","0",18
"144","person018","question144","Conditional","yes","QQ-plot","rep5",2,"5",2,"www/images/sleepstudy/v25_2.png","0",18
"145","person019","question145","Conditional","yes","QQ-plot","rep4",2,"4",2,"www/images/sleepstudy/v24_2.png","0",19
"146","person019","question146","Least-confounded","no","QQ-plot","rep4",1,"4",3,"www/images/sleepstudy/v14_3.png","0",19
"147","person019","question147","Least-confounded","yes","QQ-plot","rep4",2,"4",3,"www/images/sleepstudy/v24_3.png","0",19
"148","person019","question148","Conditional","no","QQ-plot","rep4",1,"4",2,"www/images/sleepstudy/v14_2.png","0",19
"149","person019","question149","Least-confounded","no","residual plot","rep4",1,"4",4,"www/images/sleepstudy/v14_4.png","0",19
"150","person019","question150","Conditional","yes","residual plot","rep4",2,"4",1,"www/images/sleepstudy/v24_1.png","0",19
"151","person019","question151","Least-confounded","yes","residual plot","rep4",2,"4",4,"www/images/sleepstudy/v24_4.png","0",19
"152","person019","question152","Conditional","no","residual plot","rep4",1,"4",1,"www/images/sleepstudy/v14_1.png","0",19
"153","person020","question153","Least-confounded","yes","QQ-plot","rep5",2,"5",3,"www/images/sleepstudy/v25_3.png","0",20
"154","person020","question154","Conditional","no","QQ-plot","rep5",1,"5",2,"www/images/sleepstudy/v15_2.png","0",20
"155","person020","question155","Conditional","yes","residual plot","rep5",2,"5",1,"www/images/sleepstudy/v25_1.png","0",20
"156","person020","question156","Least-confounded","yes","residual plot","rep5",2,"5",4,"www/images/sleepstudy/v25_4.png","0",20
"157","person020","question157","Least-confounded","no","residual plot","rep5",1,"5",4,"www/images/sleepstudy/v15_4.png","0",20
"158","person020","question158","Conditional","no","residual plot","rep5",1,"5",1,"www/images/sleepstudy/v15_1.png","0",20
"159","person020","question159","Least-confounded","no","QQ-plot","rep5",1,"5",3,"www/images/sleepstudy/v15_3.png","0",20
"160","person020","question160","Conditional","yes","QQ-plot","rep5",2,"5",2,"www/images/sleepstudy/v25_2.png","0",20
"161","person021","question161","Conditional","no","residual plot","rep4",1,"4",1,"www/images/sleepstudy/v14_1.png","0",21
"162","person021","question162","Least-confounded","no","residual plot","rep4",1,"4",4,"www/images/sleepstudy/v14_4.png","0",21
"163","person021","question163","Least-confounded","yes","QQ-plot","rep4",2,"4",3,"www/images/sleepstudy/v24_3.png","0",21
"164","person021","question164","Conditional","yes","residual plot","rep4",2,"4",1,"www/images/sleepstudy/v24_1.png","0",21
"165","person021","question165","Conditional","no","QQ-plot","rep4",1,"4",2,"www/images/sleepstudy/v14_2.png","0",21
"166","person021","question166","Least-confounded","no","QQ-plot","rep4",1,"4",3,"www/images/sleepstudy/v14_3.png","0",21
"167","person021","question167","Conditional","yes","QQ-plot","rep4",2,"4",2,"www/images/sleepstudy/v24_2.png","0",21
"168","person021","question168","Least-confounded","yes","residual plot","rep4",2,"4",4,"www/images/sleepstudy/v24_4.png","0",21
"169","person022","question169","Conditional","no","residual plot","rep1",1,"1",1,"www/images/sleepstudy/v11_1.png","0",22
"170","person022","question170","Least-confounded","yes","residual plot","rep1",2,"1",4,"www/images/sleepstudy/v21_4.png","0",22
"171","person022","question171","Least-confounded","yes","QQ-plot","rep1",2,"1",3,"www/images/sleepstudy/v21_3.png","0",22
"172","person022","question172","Least-confounded","no","QQ-plot","rep1",1,"1",3,"www/images/sleepstudy/v11_3.png","0",22
"173","person022","question173","Least-confounded","no","residual plot","rep1",1,"1",4,"www/images/sleepstudy/v11_4.png","0",22
"174","person022","question174","Conditional","yes","QQ-plot","rep1",2,"1",2,"www/images/sleepstudy/v21_2.png","0",22
"175","person022","question175","Conditional","yes","residual plot","rep1",2,"1",1,"www/images/sleepstudy/v21_1.png","0",22
"176","person022","question176","Conditional","no","QQ-plot","rep1",1,"1",2,"www/images/sleepstudy/v11_2.png","0",22
"177","person023","question177","Least-confounded","no","residual plot","rep4",1,"4",4,"www/images/sleepstudy/v14_4.png","0",23
"178","person023","question178","Conditional","no","residual plot","rep4",1,"4",1,"www/images/sleepstudy/v14_1.png","0",23
"179","person023","question179","Conditional","yes","QQ-plot","rep4",2,"4",2,"www/images/sleepstudy/v24_2.png","0",23
"180","person023","question180","Conditional","no","QQ-plot","rep4",1,"4",2,"www/images/sleepstudy/v14_2.png","0",23
"181","person023","question181","Conditional","yes","residual plot","rep4",2,"4",1,"www/images/sleepstudy/v24_1.png","0",23
"182","person023","question182","Least-confounded","yes","residual plot","rep4",2,"4",4,"www/images/sleepstudy/v24_4.png","0",23
"183","person023","question183","Least-confounded","no","QQ-plot","rep4",1,"4",3,"www/images/sleepstudy/v14_3.png","0",23
"184","person023","question184","Least-confounded","yes","QQ-plot","rep4",2,"4",3,"www/images/sleepstudy/v24_3.png","0",23
"185","person024","question185","Conditional","no","QQ-plot","rep4",1,"4",2,"www/images/sleepstudy/v14_2.png","0",24
"186","person024","question186","Least-confounded","yes","QQ-plot","rep4",2,"4",3,"www/images/sleepstudy/v24_3.png","0",24
"187","person024","question187","Conditional","yes","residual plot","rep4",2,"4",1,"www/images/sleepstudy/v24_1.png","0",24
"188","person024","question188","Least-confounded","no","residual plot","rep4",1,"4",4,"www/images/sleepstudy/v14_4.png","0",24
"189","person024","question189","Conditional","no","residual plot","rep4",1,"4",1,"www/images/sleepstudy/v14_1.png","0",24
"190","person024","question190","Conditional","yes","QQ-plot","rep4",2,"4",2,"www/images/sleepstudy/v24_2.png","0",24
"191","person024","question191","Least-confounded","no","QQ-plot","rep4",1,"4",3,"www/images/sleepstudy/v14_3.png","0",24
"192","person024","question192","Least-confounded","yes","residual plot","rep4",2,"4",4,"www/images/sleepstudy/v24_4.png","0",24
"193","person025","question193","Conditional","yes","residual plot","rep5",2,"5",1,"www/images/sleepstudy/v25_1.png","0",25
"194","person025","question194","Least-confounded","yes","QQ-plot","rep5",2,"5",3,"www/images/sleepstudy/v25_3.png","0",25
"195","person025","question195","Conditional","yes","QQ-plot","rep5",2,"5",2,"www/images/sleepstudy/v25_2.png","0",25
"196","person025","question196","Conditional","no","QQ-plot","rep5",1,"5",2,"www/images/sleepstudy/v15_2.png","0",25
"197","person025","question197","Conditional","no","residual plot","rep5",1,"5",1,"www/images/sleepstudy/v15_1.png","0",25
"198","person025","question198","Least-confounded","no","residual plot","rep5",1,"5",4,"www/images/sleepstudy/v15_4.png","0",25
"199","person025","question199","Least-confounded","no","QQ-plot","rep5",1,"5",3,"www/images/sleepstudy/v15_3.png","0",25
"200","person025","question200","Least-confounded","yes","residual plot","rep5",2,"5",4,"www/images/sleepstudy/v25_4.png","0",25
"201","person026","question201","Conditional","yes","residual plot","rep5",2,"5",1,"www/images/sleepstudy/v25_1.png","0",26
