"","person0","question","resid","noise","plot","data","plot_num","version","plot_order","image_list","unique_id","p_id"
"202","person026","question202","Conditional","no","QQ-plot","rep5",1,"5",2,"www/images/sleepstudy/v15_2.png","0",26
"203","person026","question203","Least-confounded","yes","residual plot","rep5",2,"5",4,"www/images/sleepstudy/v25_4.png","0",26
"204","person026","question204","Least-confounded","no","QQ-plot","rep5",1,"5",3,"www/images/sleepstudy/v15_3.png","0",26
"205","person026","question205","Least-confounded","no","residual plot","rep5",1,"5",4,"www/images/sleepstudy/v15_4.png","0",26
"206","person026","question206","Conditional","yes","QQ-plot","rep5",2,"5",2,"www/images/sleepstudy/v25_2.png","0",26
"207","person026","question207","Conditional","no","residual plot","rep5",1,"5",1,"www/images/sleepstudy/v15_1.png","0",26
"208","person026","question208","Least-confounded","yes","QQ-plot","rep5",2,"5",3,"www/images/sleepstudy/v25_3.png","0",26
"209","person027","question209","Least-confounded","no","QQ-plot","rep2",1,"2",3,"www/images/sleepstudy/v12_3.png","0",27
"210","person027","question210","Least-confounded","no","residual plot","rep2",1,"2",4,"www/images/sleepstudy/v12_4.png","0",27
"211","person027","question211","Conditional","yes","QQ-plot","rep2",2,"2",2,"www/images/sleepstudy/v22_2.png","0",27
"212","person027","question212","Conditional","no","QQ-plot","rep2",1,"2",2,"www/images/sleepstudy/v12_2.png","0",27
"213","person027","question213","Conditional","yes","residual plot","rep2",2,"2",1,"www/images/sleepstudy/v22_1.png","0",27
"214","person027","question214","Least-confounded","yes","QQ-plot","rep2",2,"2",3,"www/images/sleepstudy/v22_3.png","0",27
"215","person027","question215","Conditional","no","residual plot","rep2",1,"2",1,"www/images/sleepstudy/v12_1.png","0",27
"216","person027","question216","Least-confounded","yes","residual plot","rep2",2,"2",4,"www/images/sleepstudy/v22_4.png","0",27
"217","person028","question217","Least-confounded","no","residual plot","rep5",1,"5",4,"www/images/sleepstudy/v15_4.png","0",28
"218","person028","question218","Conditional","no","residual plot","rep5",1,"5",1,"www/images/sleepstudy/v15_1.png","0",28
"219","person028","question219","Conditional","yes","residual plot","rep5",2,"5",1,"www/images/sleepstudy/v25_1.png","0",28
"220","person028","question220","Least-confounded","yes","QQ-plot","rep5",2,"5",3,"www/images/sleepstudy/v25_3.png","0",28
"221","person028","question221","Least-confounded","yes","residual plot","rep5",2,"5",4,"www/images/sleepstudy/v25_4.png","0",28
"222","person028","question222","Conditional","yes","QQ-plot","rep5",2,"5",2,"www/images/sleepstudy/v25_2.png","0",28
"223","person028","question223","Conditional","no","QQ-plot","rep5",1,"5",2,"www/images/sleepstudy/v15_2.png","0",28
"224","person028","question224","Least-confounded","no","QQ-plot","rep5",1,"5",3,"www/images/sleepstudy/v15_3.png","0",28
"225","person029","question225","Conditional","yes","QQ-plot","rep3",2,"3",2,"www/images/sleepstudy/v23_2.png","0",29
"226","person029","question226","Least-confounded","yes","QQ-plot","rep3",2,"3",3,"www/images/sleepstudy/v23_3.png","0",29
"227","person029","question227","Conditional","no","residual plot","rep3",1,"3",1,"www/images/sleepstudy/v13_1.png","0",29
"228","person029","question228","Least-confounded","no","QQ-plot","rep3",1,"3",3,"www/images/sleepstudy/v13_3.png","0",29
"229","person029","question229","Conditional","no","QQ-plot","rep3",1,"3",2,"www/images/sleepstudy/v13_2.png","0",29
"230","person029","question230","Least-confounded","yes","residual plot","rep3",2,"3",4,"www/images/sleepstudy/v23_4.png","0",29
"231","person029","question231","Conditional","yes","residual plot","rep3",2,"3",1,"www/images/sleepstudy/v23_1.png","0",29
"232","person029","question232","Least-confounded","no","residual plot","rep3",1,"3",4,"www/images/sleepstudy/v13_4.png","0",29
"233","person030","question233","Least-confounded","no","residual plot","rep4",1,"4",4,"www/images/sleepstudy/v14_4.png","0",30
"234","person030","question234","Conditional","yes","residual plot","rep4",2,"4",1,"www/images/sleepstudy/v24_1.png","0",30
"235","person030","question235","Conditional","yes","QQ-plot","rep4",2,"4",2,"www/images/sleepstudy/v24_2.png","0",30
"236","person030","question236","Conditional","no","residual plot","rep4",1,"4",1,"www/images/sleepstudy/v14_1.png","0",30
"237","person030","question237","Least-confounded","no","QQ-plot","rep4",1,"4",3,"www/images/sleepstudy/v14_3.png","0",30
"238","person030","question238","Least-confounded","yes","QQ-plot","rep4",2,"4",3,"www/images/sleepstudy/v24_3.png","0",30
"239","person030","question239","Conditional","no","QQ-plot","rep4",1,"4",2,"www/images/sleepstudy/v14_2.png","0",30
"240","person030","question240","Least-confounded","yes","residual plot","rep4",2,"4",4,"www/images/sleepstudy/v24_4.png","0",30
"241","person031","question241","Conditional","yes","QQ-plot","rep4",2,"4",2,"www/images/sleepstudy/v24_2.png","0",31
"242","person031","question242","Conditional","yes","residual plot","rep4",2,"4",1,"www/images/sleepstudy/v24_1.png","0",31
"243","person031","question243","Conditional","no","residual plot","rep4",1,"4",1,"www/images/sleepstudy/v14_1.png","0",31
"244","person031","question244","Least-confounded","no","residual plot","rep4",1,"4",4,"www/images/sleepstudy/v14_4.png","0",31
"245","person031","question245","Least-confounded","no","QQ-plot","rep4",1,"4",3,"www/images/sleepstudy/v14_3.png","0",31
"246","person031","question246","Least-confounded","yes","QQ-plot","rep4",2,"4",3,"www/images/sleepstudy/v24_3.png","0",31
"247","person031","question247","Least-confounded","yes","residual plot","rep4",2,"4",4,"www/images/sleepstudy/v24_4.png","0",31
"248","person031","question248","Conditional","no","QQ-plot","rep4",1,"4",2,"www/images/sleepstudy/v14_2.png","0",31
"249","person032","question249","Least-confounded","yes","QQ-plot","rep4",2,"4",3,"www/images/sleepstudy/v24_3.png","0",32
"250","person032","question250","Least-confounded","no","residual plot","rep4",1,"4",4,"www/images/sleepstudy/v14_4.png","0",32
"251","person032","question251","Conditional","yes","QQ-plot","rep4",2,"4",2,"www/images/sleepstudy/v24_2.png","0",32
"252","person032","question252","Least-confounded","yes","residual plot","rep4",2,"4",4,"www/images/sleepstudy/v24_4.png","0",32
"253","person032","question253","Conditional","yes","residual plot","rep4",2,"4",1,"www/images/sleepstudy/v24_1.png","0",32
"254","person032","question254","Conditional","no","residual plot","rep4",1,"4",1,"www/images/sleepstudy/v14_1.png","0",32
"255","person032","question255","Least-confounded","no","QQ-plot","rep4",1,"4",3,"www/images/sleepstudy/v14_3.png","0",32
"256","person032","question256","Conditional","no","QQ-plot","rep4",1,"4",2,"www/images/sleepstudy/v14_2.png","0",32
"257","person033","question257","Conditional","yes","residual plot","rep1",2,"1",1,"www/images/sleepstudy/v21_1.png","0",33
"258","person033","question258","Conditional","yes","QQ-plot","rep1",2,"1",2,"www/images/sleepstudy/v21_2.png","0",33
"259","person033","question259","Least-confounded","no","residual plot","rep1",1,"1",4,"www/images/sleepstudy/v11_4.png","0",33
"260","person033","question260","Least-confounded","no","QQ-plot","rep1",1,"1",3,"www/images/sleepstudy/v11_3.png","0",33
"261","person033","question261","Conditional","no","residual plot","rep1",1,"1",1,"www/images/sleepstudy/v11_1.png","0",33
"262","person033","question262","Least-confounded","yes","residual plot","rep1",2,"1",4,"www/images/sleepstudy/v21_4.png","0",33
"263","person033","question263","Conditional","no","QQ-plot","rep1",1,"1",2,"www/images/sleepstudy/v11_2.png","0",33
"264","person033","question264","Least-confounded","yes","QQ-plot","rep1",2,"1",3,"www/images/sleepstudy/v21_3.png","0",33
"265","person034","question265","Conditional","no","residual plot","rep5",1,"5",1,"www/images/sleepstudy/v15_1.png","0",34
"266","person034","question266","Least-confounded","yes","residual plot","rep5",2,"5",4,"www/images/sleepstudy/v25_4.png","0",34
"267","person034","question267","Least-confounded","no","QQ-plot","rep5",1,"5",3,"www/images/sleepstudy/v15_3.png","0",34
"268","person034","question268","Conditional","yes","QQ-plot","rep5",2,"5",2,"www/images/sleepstudy/v25_2.png","0",34
"269","person034","question269","Conditional","yes","residual plot","rep5",2,"5",1,"www/images/sleepstudy/v25_1.png","0",34
"270","person034","question270","Least-confounded","yes","QQ-plot","rep5",2,"5",3,"www/images/sleepstudy/v25_3.png","0",34
"271","person034","question271","Conditional","no","QQ-plot","rep5",1,"5",2,"www/images/sleepstudy/v15_2.png","0",34
"272","person034","question272","Least-confounded","no","residual plot","rep5",1,"5",4,"www/images/sleepstudy/v15_4.png","0",34
"273","person035","question273","Conditional","yes","QQ-plot","rep2",2,"2",2,"www/images/sleepstudy/v22_2.png","0",35
"274","person035","question274","Least-confounded","yes","QQ-plot","rep2",2,"2",3,"www/images/sleepstudy/v22_3.png","0",35
"275","person035","question275","Least-confounded","no","residual plot","rep2",1,"2",4,"www/images/sleepstudy/v12_4.png","0",35
"276","person035","question276","Conditional","yes","residual plot","rep2",2,"2",1,"www/images/sleepstudy/v22_1.png","0",35
"277","person035","question277","Least-confounded","yes","residual plot","rep2",2,"2",4,"www/images/sleepstudy/v22_4.png","0",35
"278","person035","question278","Conditional","no","QQ-plot","rep2",1,"2",2,"www/images/sleepstudy/v12_2.png","0",35
"279","person035","question279","Conditional","no","residual plot","rep2",1,"2",1,"www/images/sleepstudy/v12_1.png","0",35
"280","person035","question280","Least-confounded","no","QQ-plot","rep2",1,"2",3,"www/images/sleepstudy/v12_3.png","0",35
"281","person036","question281","Least-confounded","no","residual plot","rep4",1,"4",4,"www/images/sleepstudy/v14_4.png","0",36
"282","person036","question282","Conditional","no","residual plot","rep4",1,"4",1,"www/images/sleepstudy/v14_1.png","0",36
"283","person036","question283","Least-confounded","yes","QQ-plot","rep4",2,"4",3,"www/images/sleepstudy/v24_3.png","0",36
"284","person036","question284","Least-confounded","yes","residual plot","rep4",2,"4",4,"www/images/sleepstudy/v24_4.png","0",36
"285","person036","question285","Conditional","yes","residual plot","rep4",2,"4",1,"www/images/sleepstudy/v24_1.png","0",36
"286","person036","question286","Conditional","no","QQ-plot","rep4",1,"4",2,"www/images/sleepstudy/v14_2.png","0",36
"287","person036","question287","Least-confounded","no","QQ-plot","rep4",1,"4",3,"www/images/sleepstudy/v14_3.png","0",36
"288","person036","question288","Conditional","yes","QQ-plot","rep4",2,"4",2,"www/images/sleepstudy/v24_2.png","0",36
"289","person037","question289","Least-confounded","yes","residual plot","rep5",2,"5",4,"www/images/sleepstudy/v25_4.png","0",37
"290","person037","question290","Conditional","yes","QQ-plot","rep5",2,"5",2,"www/images/sleepstudy/v25_2.png","0",37
"291","person037","question291","Least-confounded","no","QQ-plot","rep5",1,"5",3,"www/images/sleepstudy/v15_3.png","0",37
"292","person037","question292","Conditional","no","residual plot","rep5",1,"5",1,"www/images/sleepstudy/v15_1.png","0",37
"293","person037","question293","Least-confounded","yes","QQ-plot","rep5",2,"5",3,"www/images/sleepstudy/v25_3.png","0",37
"294","person037","question294","Conditional","no","QQ-plot","rep5",1,"5",2,"www/images/sleepstudy/v15_2.png","0",37
"295","person037","question295","Least-confounded","no","residual plot","rep5",1,"5",4,"www/images/sleepstudy/v15_4.png","0",37
"296","person037","question296","Conditional","yes","residual plot","rep5",2,"5",1,"www/images/sleepstudy/v25_1.png","0",37
"297","person038","question297","Conditional","no","residual plot","rep5",1,"5",1,"www/images/sleepstudy/v15_1.png","0",38
"298","person038","question298","Least-confounded","no","QQ-plot","rep5",1,"5",3,"www/images/sleepstudy/v15_3.png","0",38
"299","person038","question299","Conditional","yes","QQ-plot","rep5",2,"5",2,"www/images/sleepstudy/v25_2.png","0",38
"300","person038","question300","Least-confounded","yes","residual plot","rep5",2,"5",4,"www/images/sleepstudy/v25_4.png","0",38
"301","person038","question301","Conditional","yes","residual plot","rep5",2,"5",1,"www/images/sleepstudy/v25_1.png","0",38
"302","person038","question302","Conditional","no","QQ-plot","rep5",1,"5",2,"www/images/sleepstudy/v15_2.png","0",38
"303","person038","question303","Least-confounded","yes","QQ-plot","rep5",2,"5",3,"www/images/sleepstudy/v25_3.png","0",38
"304","person038","question304","Least-confounded","no","residual plot","rep5",1,"5",4,"www/images/sleepstudy/v15_4.png","0",38
"305","person039","question305","Conditional","yes","QQ-plot","rep4",2,"4",2,"www/images/sleepstudy/v24_2.png","0",39
"306","person039","question306","Least-confounded","yes","QQ-plot","rep4",2,"4",3,"www/images/sleepstudy/v24_3.png","0",39
"307","person039","question307","Conditional","yes","residual plot","rep4",2,"4",1,"www/images/sleepstudy/v24_1.png","0",39
"308","person039","question308","Least-confounded","no","QQ-plot","rep4",1,"4",3,"www/images/sleepstudy/v14_3.png","0",39
"309","person039","question309","Conditional","no","residual plot","rep4",1,"4",1,"www/images/sleepstudy/v14_1.png","0",39
"310","person039","question310","Conditional","no","QQ-plot","rep4",1,"4",2,"www/images/sleepstudy/v14_2.png","0",39
"311","person039","question311","Least-confounded","no","residual plot","rep4",1,"4",4,"www/images/sleepstudy/v14_4.png","0",39
"312","person039","question312","Least-confounded","yes","residual plot","rep4",2,"4",4,"www/images/sleepstudy/v24_4.png","0",39
"313","person040","question313","Least-confounded","no","residual plot","rep2",1,"2",4,"www/images/sleepstudy/v12_4.png","0",40
"314","person040","question314","Conditional","no","residual plot","rep2",1,"2",1,"www/images/sleepstudy/v12_1.png","0",40
"315","person040","question315","Conditional","yes","QQ-plot","rep2",2,"2",2,"www/images/sleepstudy/v22_2.png","0",40
"316","person040","question316","Conditional","no","QQ-plot","rep2",1,"2",2,"www/images/sleepstudy/v12_2.png","0",40
"317","person040","question317","Least-confounded","no","QQ-plot","rep2",1,"2",3,"www/images/sleepstudy/v12_3.png","0",40
"318","person040","question318","Least-confounded","yes","residual plot","rep2",2,"2",4,"www/images/sleepstudy/v22_4.png","0",40
"319","person040","question319","Conditional","yes","residual plot","rep2",2,"2",1,"www/images/sleepstudy/v22_1.png","0",40
"320","person040","question320","Least-confounded","yes","QQ-plot","rep2",2,"2",3,"www/images/sleepstudy/v22_3.png","0",40
"321","person041","question321","Conditional","yes","QQ-plot","rep2",2,"2",2,"www/images/sleepstudy/v22_2.png","0",41
"322","person041","question322","Least-confounded","yes","residual plot","rep2",2,"2",4,"www/images/sleepstudy/v22_4.png","0",41
"323","person041","question323","Least-confounded","no","residual plot","rep2",1,"2",4,"www/images/sleepstudy/v12_4.png","0",41
"324","person041","question324","Conditional","no","residual plot","rep2",1,"2",1,"www/images/sleepstudy/v12_1.png","0",41
"325","person041","question325","Conditional","yes","residual plot","rep2",2,"2",1,"www/images/sleepstudy/v22_1.png","0",41
"326","person041","question326","Least-confounded","yes","QQ-plot","rep2",2,"2",3,"www/images/sleepstudy/v22_3.png","0",41
"327","person041","question327","Least-confounded","no","QQ-plot","rep2",1,"2",3,"www/images/sleepstudy/v12_3.png","0",41
"328","person041","question328","Conditional","no","QQ-plot","rep2",1,"2",2,"www/images/sleepstudy/v12_2.png","0",41
"329","person042","question329","Conditional","no","residual plot","rep4",1,"4",1,"www/images/sleepstudy/v14_1.png","0",42
"330","person042","question330","Least-confounded","no","residual plot","rep4",1,"4",4,"www/images/sleepstudy/v14_4.png","0",42
"331","person042","question331","Conditional","yes","residual plot","rep4",2,"4",1,"www/images/sleepstudy/v24_1.png","0",42
"332","person042","question332","Least-confounded","yes","QQ-plot","rep4",2,"4",3,"www/images/sleepstudy/v24_3.png","0",42
"333","person042","question333","Conditional","yes","QQ-plot","rep4",2,"4",2,"www/images/sleepstudy/v24_2.png","0",42
"334","person042","question334","Least-confounded","no","QQ-plot","rep4",1,"4",3,"www/images/sleepstudy/v14_3.png","0",42
"335","person042","question335","Conditional","no","QQ-plot","rep4",1,"4",2,"www/images/sleepstudy/v14_2.png","0",42
"336","person042","question336","Least-confounded","yes","residual plot","rep4",2,"4",4,"www/images/sleepstudy/v24_4.png","0",42
"337","person043","question337","Conditional","no","QQ-plot","rep1",1,"1",2,"www/images/sleepstudy/v11_2.png","0",43
"338","person043","question338","Conditional","yes","QQ-plot","rep1",2,"1",2,"www/images/sleepstudy/v21_2.png","0",43
"339","person043","question339","Least-confounded","yes","QQ-plot","rep1",2,"1",3,"www/images/sleepstudy/v21_3.png","0",43
"340","person043","question340","Conditional","yes","residual plot","rep1",2,"1",1,"www/images/sleepstudy/v21_1.png","0",43
"341","person043","question341","Least-confounded","yes","residual plot","rep1",2,"1",4,"www/images/sleepstudy/v21_4.png","0",43
"342","person043","question342","Least-confounded","no","residual plot","rep1",1,"1",4,"www/images/sleepstudy/v11_4.png","0",43
"343","person043","question343","Least-confounded","no","QQ-plot","rep1",1,"1",3,"www/images/sleepstudy/v11_3.png","0",43
"344","person043","question344","Conditional","no","residual plot","rep1",1,"1",1,"www/images/sleepstudy/v11_1.png","0",43
"345","person044","question345","Least-confounded","yes","QQ-plot","rep1",2,"1",3,"www/images/sleepstudy/v21_3.png","0",44
"346","person044","question346","Conditional","yes","residual plot","rep1",2,"1",1,"www/images/sleepstudy/v21_1.png","0",44
"347","person044","question347","Conditional","no","residual plot","rep1",1,"1",1,"www/images/sleepstudy/v11_1.png","0",44
"348","person044","question348","Conditional","no","QQ-plot","rep1",1,"1",2,"www/images/sleepstudy/v11_2.png","0",44
"349","person044","question349","Least-confounded","yes","residual plot","rep1",2,"1",4,"www/images/sleepstudy/v21_4.png","0",44
"350","person044","question350","Least-confounded","no","residual plot","rep1",1,"1",4,"www/images/sleepstudy/v11_4.png","0",44
"351","person044","question351","Least-confounded","no","QQ-plot","rep1",1,"1",3,"www/images/sleepstudy/v11_3.png","0",44
"352","person044","question352","Conditional","yes","QQ-plot","rep1",2,"1",2,"www/images/sleepstudy/v21_2.png","0",44
"353","person045","question353","Least-confounded","yes","residual plot","rep1",2,"1",4,"www/images/sleepstudy/v21_4.png","0",45
"354","person045","question354","Least-confounded","yes","QQ-plot","rep1",2,"1",3,"www/images/sleepstudy/v21_3.png","0",45
"355","person045","question355","Conditional","yes","QQ-plot","rep1",2,"1",2,"www/images/sleepstudy/v21_2.png","0",45
"356","person045","question356","Conditional","yes","residual plot","rep1",2,"1",1,"www/images/sleepstudy/v21_1.png","0",45
"357","person045","question357","Conditional","no","residual plot","rep1",1,"1",1,"www/images/sleepstudy/v11_1.png","0",45
"358","person045","question358","Least-confounded","no","QQ-plot","rep1",1,"1",3,"www/images/sleepstudy/v11_3.png","0",45
"359","person045","question359","Least-confounded","no","residual plot","rep1",1,"1",4,"www/images/sleepstudy/v11_4.png","0",45
"360","person045","question360","Conditional","no","QQ-plot","rep1",1,"1",2,"www/images/sleepstudy/v11_2.png","0",45
"361","person046","question361","Conditional","no","QQ-plot","rep1",1,"1",2,"www/images/sleepstudy/v11_2.png","0",46
"362","person046","question362","Least-confounded","yes","QQ-plot","rep1",2,"1",3,"www/images/sleepstudy/v21_3.png","0",46
"363","person046","question363","Least-confounded","no","residual plot","rep1",1,"1",4,"www/images/sleepstudy/v11_4.png","0",46
"364","person046","question364","Conditional","yes","QQ-plot","rep1",2,"1",2,"www/images/sleepstudy/v21_2.png","0",46
"365","person046","question365","Least-confounded","no","QQ-plot","rep1",1,"1",3,"www/images/sleepstudy/v11_3.png","0",46
"366","person046","question366","Least-confounded","yes","residual plot","rep1",2,"1",4,"www/images/sleepstudy/v21_4.png","0",46
"367","person046","question367","Conditional","yes","residual plot","rep1",2,"1",1,"www/images/sleepstudy/v21_1.png","0",46
"368","person046","question368","Conditional","no","residual plot","rep1",1,"1",1,"www/images/sleepstudy/v11_1.png","0",46
"369","person047","question369","Least-confounded","no","residual plot","rep2",1,"2",4,"www/images/sleepstudy/v12_4.png","0",47
"370","person047","question370","Conditional","no","residual plot","rep2",1,"2",1,"www/images/sleepstudy/v12_1.png","0",47
"371","person047","question371","Least-confounded","no","QQ-plot","rep2",1,"2",3,"www/images/sleepstudy/v12_3.png","0",47
"372","person047","question372","Conditional","yes","residual plot","rep2",2,"2",1,"www/images/sleepstudy/v22_1.png","0",47
"373","person047","question373","Conditional","yes","QQ-plot","rep2",2,"2",2,"www/images/sleepstudy/v22_2.png","0",47
"374","person047","question374","Conditional","no","QQ-plot","rep2",1,"2",2,"www/images/sleepstudy/v12_2.png","0",47
"375","person047","question375","Least-confounded","yes","QQ-plot","rep2",2,"2",3,"www/images/sleepstudy/v22_3.png","0",47
"376","person047","question376","Least-confounded","yes","residual plot","rep2",2,"2",4,"www/images/sleepstudy/v22_4.png","0",47
"377","person048","question377","Least-confounded","yes","QQ-plot","rep1",2,"1",3,"www/images/sleepstudy/v21_3.png","0",48
"378","person048","question378","Conditional","no","QQ-plot","rep1",1,"1",2,"www/images/sleepstudy/v11_2.png","0",48
"379","person048","question379","Least-confounded","no","residual plot","rep1",1,"1",4,"www/images/sleepstudy/v11_4.png","0",48
"380","person048","question380","Least-confounded","no","QQ-plot","rep1",1,"1",3,"www/images/sleepstudy/v11_3.png","0",48
"381","person048","question381","Least-confounded","yes","residual plot","rep1",2,"1",4,"www/images/sleepstudy/v21_4.png","0",48
"382","person048","question382","Conditional","yes","QQ-plot","rep1",2,"1",2,"www/images/sleepstudy/v21_2.png","0",48
"383","person048","question383","Conditional","yes","residual plot","rep1",2,"1",1,"www/images/sleepstudy/v21_1.png","0",48
"384","person048","question384","Conditional","no","residual plot","rep1",1,"1",1,"www/images/sleepstudy/v11_1.png","0",48
"385","person049","question385","Least-confounded","yes","residual plot","rep5",2,"5",4,"www/images/sleepstudy/v25_4.png","0",49
"386","person049","question386","Conditional","no","QQ-plot","rep5",1,"5",2,"www/images/sleepstudy/v15_2.png","0",49
"387","person049","question387","Conditional","yes","residual plot","rep5",2,"5",1,"www/images/sleepstudy/v25_1.png","0",49
"388","person049","question388","Least-confounded","yes","QQ-plot","rep5",2,"5",3,"www/images/sleepstudy/v25_3.png","0",49
"389","person049","question389","Least-confounded","no","QQ-plot","rep5",1,"5",3,"www/images/sleepstudy/v15_3.png","0",49
"390","person049","question390","Least-confounded","no","residual plot","rep5",1,"5",4,"www/images/sleepstudy/v15_4.png","0",49
"391","person049","question391","Conditional","yes","QQ-plot","rep5",2,"5",2,"www/images/sleepstudy/v25_2.png","0",49
"392","person049","question392","Conditional","no","residual plot","rep5",1,"5",1,"www/images/sleepstudy/v15_1.png","0",49
"393","person050","question393","Conditional","no","residual plot","rep1",1,"1",1,"www/images/sleepstudy/v11_1.png","0",50
"394","person050","question394","Least-confounded","no","QQ-plot","rep1",1,"1",3,"www/images/sleepstudy/v11_3.png","0",50
"395","person050","question395","Least-confounded","no","residual plot","rep1",1,"1",4,"www/images/sleepstudy/v11_4.png","0",50
"396","person050","question396","Least-confounded","yes","QQ-plot","rep1",2,"1",3,"www/images/sleepstudy/v21_3.png","0",50
"397","person050","question397","Least-confounded","yes","residual plot","rep1",2,"1",4,"www/images/sleepstudy/v21_4.png","0",50
"398","person050","question398","Conditional","yes","QQ-plot","rep1",2,"1",2,"www/images/sleepstudy/v21_2.png","0",50
"399","person050","question399","Conditional","yes","residual plot","rep1",2,"1",1,"www/images/sleepstudy/v21_1.png","0",50
"400","person050","question400","Conditional","no","QQ-plot","rep1",1,"1",2,"www/images/sleepstudy/v11_2.png","0",50
