"","person0","question","resid","noise","plot","data","plot_num","version","plot_order","image_list","unique_id","p_id"
"401","person051","question401","Least-confounded","no","QQ-plot","rep4",1,"4",3,"www/images/sleepstudy/v14_3.png","0",51
"402","person051","question402","Least-confounded","no","residual plot","rep4",1,"4",4,"www/images/sleepstudy/v14_4.png","0",51
"403","person051","question403","Conditional","yes","QQ-plot","rep4",2,"4",2,"www/images/sleepstudy/v24_2.png","0",51
"404","person051","question404","Conditional","no","QQ-plot","rep4",1,"4",2,"www/images/sleepstudy/v14_2.png","0",51
"405","person051","question405","Conditional","no","residual plot","rep4",1,"4",1,"www/images/sleepstudy/v14_1.png","0",51
"406","person051","question406","Least-confounded","yes","residual plot","rep4",2,"4",4,"www/images/sleepstudy/v24_4.png","0",51
"407","person051","question407","Conditional","yes","residual plot","rep4",2,"4",1,"www/images/sleepstudy/v24_1.png","0",51
"408","person051","question408","Least-confounded","yes","QQ-plot","rep4",2,"4",3,"www/images/sleepstudy/v24_3.png","0",51
"409","person052","question409","Conditional","no","QQ-plot","rep1",1,"1",2,"www/images/sleepstudy/v11_2.png","0",52
"410","person052","question410","Conditional","no","residual plot","rep1",1,"1",1,"www/images/sleepstudy/v11_1.png","0",52
"411","person052","question411","Least-confounded","no","QQ-plot","rep1",1,"1",3,"www/images/sleepstudy/v11_3.png","0",52
"412","person052","question412","Conditional","yes","residual plot","rep1",2,"1",1,"www/images/sleepstudy/v21_1.png","0",52
"413","person052","question413","Least-confounded","yes","QQ-plot","rep1",2,"1",3,"www/images/sleepstudy/v21_3.png","0",52
"414","person052","question414","Least-confounded","no","residual plot","rep1",1,"1",4,"www/images/sleepstudy/v11_4.png","0",52
"415","person052","question415","Least-confounded","yes","residual plot","rep1",2,"1",4,"www/images/sleepstudy/v21_4.png","0",52
"416","person052","question416","Conditional","yes","QQ-plot","rep1",2,"1",2,"www/images/sleepstudy/v21_2.png","0",52
"417","person053","question417","Least-confounded","no","QQ-plot","rep3",1,"3",3,"www/images/sleepstudy/v13_3.png","0",53
"418","person053","question418","Conditional","yes","residual plot","rep3",2,"3",1,"www/images/sleepstudy/v23_1.png","0",53
"419","person053","question419","Least-confounded","yes","QQ-plot","rep3",2,"3",3,"www/images/sleepstudy/v23_3.png","0",53
"420","person053","question420","Least-confounded","no","residual plot","rep3",1,"3",4,"www/images/sleepstudy/v13_4.png","0",53
"421","person053","question421","Conditional","no","residual plot","rep3",1,"3",1,"www/images/sleepstudy/v13_1.png","0",53
"422","person053","question422","Least-confounded","yes","residual plot","rep3",2,"3",4,"www/images/sleepstudy/v23_4.png","0",53
"423","person053","question423","Conditional","no","QQ-plot","rep3",1,"3",2,"www/images/sleepstudy/v13_2.png","0",53
"424","person053","question424","Conditional","yes","QQ-plot","rep3",2,"3",2,"www/images/sleepstudy/v23_2.png","0",53
"425","person054","question425","Conditional","no","residual plot","rep4",1,"4",1,"www/images/sleepstudy/v14_1.png","0",54
"426","person054","question426","Conditional","yes","QQ-plot","rep4",2,"4",2,"www/images/sleepstudy/v24_2.png","0",54
"427","person054","question427","Conditional","no","QQ-plot","rep4",1,"4",2,"www/images/sleepstudy/v14_2.png","0",54
"428","person054","question428","Least-confounded","yes","QQ-plot","rep4",2,"4",3,"www/images/sleepstudy/v24_3.png","0",54
"429","person054","question429","Least-confounded","no","QQ-plot","rep4",1,"4",3,"www/images/sleepstudy/v14_3.png","0",54
"430","person054","question430","Least-confounded","no","residual plot","rep4",1,"4",4,"www/images/sleepstudy/v14_4.png","0",54
"431","person054","question431","Least-confounded","yes","residual plot","rep4",2,"4",4,"www/images/sleepstudy/v24_4.png","0",54
"432","person054","question432","Conditional","yes","residual plot","rep4",2,"4",1,"www/images/sleepstudy/v24_1.png","0",54
"433","person055","question433","Least-confounded","yes","residual plot","rep5",2,"5",4,"www/images/sleepstudy/v25_4.png","0",55
"434","person055","question434","Least-confounded","yes","QQ-plot","rep5",2,"5",3,"www/images/sleepstudy/v25_3.png","0",55
"435","person055","question435","Least-confounded","no","residual plot","rep5",1,"5",4,"www/images/sleepstudy/v15_4.png","0",55
"436","person055","question436","Conditional","no","QQ-plot","rep5",1,"5",2,"www/images/sleepstudy/v15_2.png","0",55
"437","person055","question437","Least-confounded","no","QQ-plot","rep5",1,"5",3,"www/images/sleepstudy/v15_3.png","0",55
"438","person055","question438","Conditional","yes","QQ-plot","rep5",2,"5",2,"www/images/sleepstudy/v25_2.png","0",55
"439","person055","question439","Conditional","no","residual plot","rep5",1,"5",1,"www/images/sleepstudy/v15_1.png","0",55
"440","person055","question440","Conditional","yes","residual plot","rep5",2,"5",1,"www/images/sleepstudy/v25_1.png","0",55
"441","person056","question441","Conditional","yes","QQ-plot","rep3",2,"3",2,"www/images/sleepstudy/v23_2.png","0",56
"442","person056","question442","Conditional","no","residual plot","rep3",1,"3",1,"www/images/sleepstudy/v13_1.png","0",56
"443","person056","question443","Least-confounded","yes","residual plot","rep3",2,"3",4,"www/images/sleepstudy/v23_4.png","0",56
"444","person056","question444","Conditional","yes","residual plot","rep3",2,"3",1,"www/images/sleepstudy/v23_1.png","0",56
"445","person056","question445","Least-confounded","no","QQ-plot","rep3",1,"3",3,"www/images/sleepstudy/v13_3.png","0",56
"446","person056","question446","Conditional","no","QQ-plot","rep3",1,"3",2,"www/images/sleepstudy/v13_2.png","0",56
"447","person056","question447","Least-confounded","no","residual plot","rep3",1,"3",4,"www/images/sleepstudy/v13_4.png","0",56
"448","person056","question448","Least-confounded","yes","QQ-plot","rep3",2,"3",3,"www/images/sleepstudy/v23_3.png","0",56
"449","person057","question449","Conditional","no","QQ-plot","rep3",1,"3",2,"www/images/sleepstudy/v13_2.png","0",57
"450","person057","question450","Conditional","yes","residual plot","rep3",2,"3",1,"www/images/sleepstudy/v23_1.png","0",57
"451","person057","question451","Least-confounded","yes","residual plot","rep3",2,"3",4,"www/images/sleepstudy/v23_4.png","0",57
"452","person057","question452","Least-confounded","no","residual plot","rep3",1,"3",4,"www/images/sleepstudy/v13_4.png","0",57
"453","person057","question453","Conditional","yes","QQ-plot","rep3",2,"3",2,"www/images/sleepstudy/v23_2.png","0",57
"454","person057","question454","Least-confounded","no","QQ-plot","rep3",1,"3",3,"www/images/sleepstudy/v13_3.png","0",57
"455","person057","question455","Conditional","no","residual plot","rep3",1,"3",1,"www/images/sleepstudy/v13_1.png","0",57
"456","person057","question456","Least-confounded","yes","QQ-plot","rep3",2,"3",3,"www/images/sleepstudy/v23_3.png","0",57
"457","person058","question457","Least-confounded","yes","residual plot","rep5",2,"5",4,"www/images/sleepstudy/v25_4.png","0",58
"458","person058","question458","Conditional","yes","QQ-plot","rep5",2,"5",2,"www/images/sleepstudy/v25_2.png","0",58
"459","person058","question459","Least-confounded","no","residual plot","rep5",1,"5",4,"www/images/sleepstudy/v15_4.png","0",58
"460","person058","question460","Least-confounded","yes","QQ-plot","rep5",2,"5",3,"www/images/sleepstudy/v25_3.png","0",58
"461","person058","question461","Conditional","no","residual plot","rep5",1,"5",1,"www/images/sleepstudy/v15_1.png","0",58
"462","person058","question462","Least-confounded","no","QQ-plot","rep5",1,"5",3,"www/images/sleepstudy/v15_3.png","0",58
"463","person058","question463","Conditional","yes","residual plot","rep5",2,"5",1,"www/images/sleepstudy/v25_1.png","0",58
"464","person058","question464","Conditional","no","QQ-plot","rep5",1,"5",2,"www/images/sleepstudy/v15_2.png","0",58
"465","person059","question465","Least-confounded","no","residual plot","rep1",1,"1",4,"www/images/sleepstudy/v11_4.png","0",59
"466","person059","question466","Conditional","yes","QQ-plot","rep1",2,"1",2,"www/images/sleepstudy/v21_2.png","0",59
"467","person059","question467","Least-confounded","no","QQ-plot","rep1",1,"1",3,"www/images/sleepstudy/v11_3.png","0",59
"468","person059","question468","Conditional","no","QQ-plot","rep1",1,"1",2,"www/images/sleepstudy/v11_2.png","0",59
"469","person059","question469","Conditional","yes","residual plot","rep1",2,"1",1,"www/images/sleepstudy/v21_1.png","0",59
"470","person059","question470","Conditional","no","residual plot","rep1",1,"1",1,"www/images/sleepstudy/v11_1.png","0",59
"471","person059","question471","Least-confounded","yes","residual plot","rep1",2,"1",4,"www/images/sleepstudy/v21_4.png","0",59
"472","person059","question472","Least-confounded","yes","QQ-plot","rep1",2,"1",3,"www/images/sleepstudy/v21_3.png","0",59
"473","person060","question473","Conditional","no","QQ-plot","rep2",1,"2",2,"www/images/sleepstudy/v12_2.png","0",60
"474","person060","question474","Conditional","no","residual plot","rep2",1,"2",1,"www/images/sleepstudy/v12_1.png","0",60
"475","person060","question475","Least-confounded","yes","QQ-plot","rep2",2,"2",3,"www/images/sleepstudy/v22_3.png","0",60
"476","person060","question476","Conditional","yes","QQ-plot","rep2",2,"2",2,"www/images/sleepstudy/v22_2.png","0",60
"477","person060","question477","Least-confounded","no","residual plot","rep2",1,"2",4,"www/images/sleepstudy/v12_4.png","0",60
"478","person060","question478","Least-confounded","yes","residual plot","rep2",2,"2",4,"www/images/sleepstudy/v22_4.png","0",60
"479","person060","question479","Least-confounded","no","QQ-plot","rep2",1,"2",3,"www/images/sleepstudy/v12_3.png","0",60
"480","person060","question480","Conditional","yes","residual plot","rep2",2,"2",1,"www/images/sleepstudy/v22_1.png","0",60
"481","person061","question481","Conditional","yes","residual plot","rep1",2,"1",1,"www/images/sleepstudy/v21_1.png","0",61
"482","person061","question482","Least-confounded","yes","residual plot","rep1",2,"1",4,"www/images/sleepstudy/v21_4.png","0",61
"483","person061","question483","Least-confounded","yes","QQ-plot","rep1",2,"1",3,"www/images/sleepstudy/v21_3.png","0",61
"484","person061","question484","Conditional","no","residual plot","rep1",1,"1",1,"www/images/sleepstudy/v11_1.png","0",61
"485","person061","question485","Conditional","yes","QQ-plot","rep1",2,"1",2,"www/images/sleepstudy/v21_2.png","0",61
"486","person061","question486","Least-confounded","no","residual plot","rep1",1,"1",4,"www/images/sleepstudy/v11_4.png","0",61
"487","person061","question487","Least-confounded","no","QQ-plot","rep1",1,"1",3,"www/images/sleepstudy/v11_3.png","0",61
"488","person061","question488","Conditional","no","QQ-plot","rep1",1,"1",2,"www/images/sleepstudy/v11_2.png","0",61
"489","person062","question489","Conditional","yes","residual plot","rep3",2,"3",1,"www/images/sleepstudy/v23_1.png","0",62
"490","person062","question490","Least-confounded","no","residual plot","rep3",1,"3",4,"www/images/sleepstudy/v13_4.png","0",62
"491","person062","question491","Conditional","no","residual plot","rep3",1,"3",1,"www/images/sleepstudy/v13_1.png","0",62
"492","person062","question492","Least-confounded","yes","residual plot","rep3",2,"3",4,"www/images/sleepstudy/v23_4.png","0",62
"493","person062","question493","Conditional","yes","QQ-plot","rep3",2,"3",2,"www/images/sleepstudy/v23_2.png","0",62
"494","person062","question494","Least-confounded","no","QQ-plot","rep3",1,"3",3,"www/images/sleepstudy/v13_3.png","0",62
"495","person062","question495","Conditional","no","QQ-plot","rep3",1,"3",2,"www/images/sleepstudy/v13_2.png","0",62
"496","person062","question496","Least-confounded","yes","QQ-plot","rep3",2,"3",3,"www/images/sleepstudy/v23_3.png","0",62
"497","person063","question497","Conditional","yes","QQ-plot","rep1",2,"1",2,"www/images/sleepstudy/v21_2.png","0",63
"498","person063","question498","Least-confounded","yes","QQ-plot","rep1",2,"1",3,"www/images/sleepstudy/v21_3.png","0",63
"499","person063","question499","Conditional","no","QQ-plot","rep1",1,"1",2,"www/images/sleepstudy/v11_2.png","0",63
"500","person063","question500","Least-confounded","yes","residual plot","rep1",2,"1",4,"www/images/sleepstudy/v21_4.png","0",63
"501","person063","question501","Conditional","yes","residual plot","rep1",2,"1",1,"www/images/sleepstudy/v21_1.png","0",63
"502","person063","question502","Conditional","no","residual plot","rep1",1,"1",1,"www/images/sleepstudy/v11_1.png","0",63
"503","person063","question503","Least-confounded","no","QQ-plot","rep1",1,"1",3,"www/images/sleepstudy/v11_3.png","0",63
"504","person063","question504","Least-confounded","no","residual plot","rep1",1,"1",4,"www/images/sleepstudy/v11_4.png","0",63
"505","person064","question505","Conditional","no","QQ-plot","rep3",1,"3",2,"www/images/sleepstudy/v13_2.png","0",64
"506","person064","question506","Least-confounded","no","residual plot","rep3",1,"3",4,"www/images/sleepstudy/v13_4.png","0",64
"507","person064","question507","Least-confounded","yes","QQ-plot","rep3",2,"3",3,"www/images/sleepstudy/v23_3.png","0",64
"508","person064","question508","Conditional","yes","residual plot","rep3",2,"3",1,"www/images/sleepstudy/v23_1.png","0",64
"509","person064","question509","Least-confounded","yes","residual plot","rep3",2,"3",4,"www/images/sleepstudy/v23_4.png","0",64
"510","person064","question510","Least-confounded","no","QQ-plot","rep3",1,"3",3,"www/images/sleepstudy/v13_3.png","0",64
"511","person064","question511","Conditional","yes","QQ-plot","rep3",2,"3",2,"www/images/sleepstudy/v23_2.png","0",64
"512","person064","question512","Conditional","no","residual plot","rep3",1,"3",1,"www/images/sleepstudy/v13_1.png","0",64
"513","person065","question513","Conditional","yes","QQ-plot","rep2",2,"2",2,"www/images/sleepstudy/v22_2.png","0",65
"514","person065","question514","Conditional","yes","residual plot","rep2",2,"2",1,"www/images/sleepstudy/v22_1.png","0",65
"515","person065","question515","Conditional","no","residual plot","rep2",1,"2",1,"www/images/sleepstudy/v12_1.png","0",65
"516","person065","question516","Least-confounded","no","QQ-plot","rep2",1,"2",3,"www/images/sleepstudy/v12_3.png","0",65
"517","person065","question517","Conditional","no","QQ-plot","rep2",1,"2",2,"www/images/sleepstudy/v12_2.png","0",65
"518","person065","question518","Least-confounded","yes","residual plot","rep2",2,"2",4,"www/images/sleepstudy/v22_4.png","0",65
"519","person065","question519","Least-confounded","yes","QQ-plot","rep2",2,"2",3,"www/images/sleepstudy/v22_3.png","0",65
"520","person065","question520","Least-confounded","no","residual plot","rep2",1,"2",4,"www/images/sleepstudy/v12_4.png","0",65
"521","person066","question521","Conditional","yes","residual plot","rep2",2,"2",1,"www/images/sleepstudy/v22_1.png","0",66
"522","person066","question522","Conditional","no","QQ-plot","rep2",1,"2",2,"www/images/sleepstudy/v12_2.png","0",66
"523","person066","question523","Least-confounded","no","QQ-plot","rep2",1,"2",3,"www/images/sleepstudy/v12_3.png","0",66
"524","person066","question524","Least-confounded","yes","QQ-plot","rep2",2,"2",3,"www/images/sleepstudy/v22_3.png","0",66
"525","person066","question525","Conditional","no","residual plot","rep2",1,"2",1,"www/images/sleepstudy/v12_1.png","0",66
"526","person066","question526","Least-confounded","no","residual plot","rep2",1,"2",4,"www/images/sleepstudy/v12_4.png","0",66
"527","person066","question527","Conditional","yes","QQ-plot","rep2",2,"2",2,"www/images/sleepstudy/v22_2.png","0",66
"528","person066","question528","Least-confounded","yes","residual plot","rep2",2,"2",4,"www/images/sleepstudy/v22_4.png","0",66
"529","person067","question529","Least-confounded","yes","QQ-plot","rep1",2,"1",3,"www/images/sleepstudy/v21_3.png","0",67
"530","person067","question530","Least-confounded","yes","residual plot","rep1",2,"1",4,"www/images/sleepstudy/v21_4.png","0",67
"531","person067","question531","Conditional","yes","QQ-plot","rep1",2,"1",2,"www/images/sleepstudy/v21_2.png","0",67
"532","person067","question532","Conditional","yes","residual plot","rep1",2,"1",1,"www/images/sleepstudy/v21_1.png","0",67
"533","person067","question533","Conditional","no","residual plot","rep1",1,"1",1,"www/images/sleepstudy/v11_1.png","0",67
"534","person067","question534","Conditional","no","QQ-plot","rep1",1,"1",2,"www/images/sleepstudy/v11_2.png","0",67
"535","person067","question535","Least-confounded","no","QQ-plot","rep1",1,"1",3,"www/images/sleepstudy/v11_3.png","0",67
"536","person067","question536","Least-confounded","no","residual plot","rep1",1,"1",4,"www/images/sleepstudy/v11_4.png","0",67
"537","person068","question537","Least-confounded","no","QQ-plot","rep2",1,"2",3,"www/images/sleepstudy/v12_3.png","0",68
"538","person068","question538","Conditional","yes","QQ-plot","rep2",2,"2",2,"www/images/sleepstudy/v22_2.png","0",68
"539","person068","question539","Conditional","no","residual plot","rep2",1,"2",1,"www/images/sleepstudy/v12_1.png","0",68
"540","person068","question540","Conditional","yes","residual plot","rep2",2,"2",1,"www/images/sleepstudy/v22_1.png","0",68
"541","person068","question541","Conditional","no","QQ-plot","rep2",1,"2",2,"www/images/sleepstudy/v12_2.png","0",68
"542","person068","question542","Least-confounded","yes","QQ-plot","rep2",2,"2",3,"www/images/sleepstudy/v22_3.png","0",68
"543","person068","question543","Least-confounded","yes","residual plot","rep2",2,"2",4,"www/images/sleepstudy/v22_4.png","0",68
"544","person068","question544","Least-confounded","no","residual plot","rep2",1,"2",4,"www/images/sleepstudy/v12_4.png","0",68
"545","person069","question545","Least-confounded","no","residual plot","rep4",1,"4",4,"www/images/sleepstudy/v14_4.png","0",69
"546","person069","question546","Conditional","no","QQ-plot","rep4",1,"4",2,"www/images/sleepstudy/v14_2.png","0",69
"547","person069","question547","Least-confounded","yes","QQ-plot","rep4",2,"4",3,"www/images/sleepstudy/v24_3.png","0",69
"548","person069","question548","Conditional","yes","QQ-plot","rep4",2,"4",2,"www/images/sleepstudy/v24_2.png","0",69
"549","person069","question549","Conditional","yes","residual plot","rep4",2,"4",1,"www/images/sleepstudy/v24_1.png","0",69
"550","person069","question550","Least-confounded","no","QQ-plot","rep4",1,"4",3,"www/images/sleepstudy/v14_3.png","0",69
"551","person069","question551","Least-confounded","yes","residual plot","rep4",2,"4",4,"www/images/sleepstudy/v24_4.png","0",69
"552","person069","question552","Conditional","no","residual plot","rep4",1,"4",1,"www/images/sleepstudy/v14_1.png","0",69
"553","person070","question553","Conditional","no","QQ-plot","rep5",1,"5",2,"www/images/sleepstudy/v15_2.png","0",70
"554","person070","question554","Least-confounded","yes","residual plot","rep5",2,"5",4,"www/images/sleepstudy/v25_4.png","0",70
"555","person070","question555","Least-confounded","no","QQ-plot","rep5",1,"5",3,"www/images/sleepstudy/v15_3.png","0",70
"556","person070","question556","Least-confounded","no","residual plot","rep5",1,"5",4,"www/images/sleepstudy/v15_4.png","0",70
"557","person070","question557","Conditional","no","residual plot","rep5",1,"5",1,"www/images/sleepstudy/v15_1.png","0",70
"558","person070","question558","Least-confounded","yes","QQ-plot","rep5",2,"5",3,"www/images/sleepstudy/v25_3.png","0",70
"559","person070","question559","Conditional","yes","residual plot","rep5",2,"5",1,"www/images/sleepstudy/v25_1.png","0",70
"560","person070","question560","Conditional","yes","QQ-plot","rep5",2,"5",2,"www/images/sleepstudy/v25_2.png","0",70
"561","person071","question561","Conditional","no","residual plot","rep3",1,"3",1,"www/images/sleepstudy/v13_1.png","0",71
"562","person071","question562","Least-confounded","no","residual plot","rep3",1,"3",4,"www/images/sleepstudy/v13_4.png","0",71
"563","person071","question563","Least-confounded","no","QQ-plot","rep3",1,"3",3,"www/images/sleepstudy/v13_3.png","0",71
"564","person071","question564","Least-confounded","yes","residual plot","rep3",2,"3",4,"www/images/sleepstudy/v23_4.png","0",71
"565","person071","question565","Least-confounded","yes","QQ-plot","rep3",2,"3",3,"www/images/sleepstudy/v23_3.png","0",71
"566","person071","question566","Conditional","no","QQ-plot","rep3",1,"3",2,"www/images/sleepstudy/v13_2.png","0",71
"567","person071","question567","Conditional","yes","QQ-plot","rep3",2,"3",2,"www/images/sleepstudy/v23_2.png","0",71
"568","person071","question568","Conditional","yes","residual plot","rep3",2,"3",1,"www/images/sleepstudy/v23_1.png","0",71
"569","person072","question569","Conditional","yes","QQ-plot","rep2",2,"2",2,"www/images/sleepstudy/v22_2.png","0",72
"570","person072","question570","Conditional","no","residual plot","rep2",1,"2",1,"www/images/sleepstudy/v12_1.png","0",72
"571","person072","question571","Least-confounded","no","QQ-plot","rep2",1,"2",3,"www/images/sleepstudy/v12_3.png","0",72
"572","person072","question572","Least-confounded","no","residual plot","rep2",1,"2",4,"www/images/sleepstudy/v12_4.png","0",72
"573","person072","question573","Conditional","yes","residual plot","rep2",2,"2",1,"www/images/sleepstudy/v22_1.png","0",72
"574","person072","question574","Conditional","no","QQ-plot","rep2",1,"2",2,"www/images/sleepstudy/v12_2.png","0",72
"575","person072","question575","Least-confounded","yes","QQ-plot","rep2",2,"2",3,"www/images/sleepstudy/v22_3.png","0",72
"576","person072","question576","Least-confounded","yes","residual plot","rep2",2,"2",4,"www/images/sleepstudy/v22_4.png","0",72
"577","person073","question577","Conditional","no","QQ-plot","rep2",1,"2",2,"www/images/sleepstudy/v12_2.png","0",73
"578","person073","question578","Conditional","yes","QQ-plot","rep2",2,"2",2,"www/images/sleepstudy/v22_2.png","0",73
"579","person073","question579","Least-confounded","yes","residual plot","rep2",2,"2",4,"www/images/sleepstudy/v22_4.png","0",73
"580","person073","question580","Least-confounded","yes","QQ-plot","rep2",2,"2",3,"www/images/sleepstudy/v22_3.png","0",73
"581","person073","question581","Conditional","no","residual plot","rep2",1,"2",1,"www/images/sleepstudy/v12_1.png","0",73
"582","person073","question582","Least-confounded","no","residual plot","rep2",1,"2",4,"www/images/sleepstudy/v12_4.png","0",73
"583","person073","question583","Least-confounded","no","QQ-plot","rep2",1,"2",3,"www/images/sleepstudy/v12_3.png","0",73
"584","person073","question584","Conditional","yes","residual plot","rep2",2,"2",1,"www/images/sleepstudy/v22_1.png","0",73
"585","person074","question585","Least-confounded","yes","residual plot","rep4",2,"4",4,"www/images/sleepstudy/v24_4.png","0",74
"586","person074","question586","Least-confounded","no","QQ-plot","rep4",1,"4",3,"www/images/sleepstudy/v14_3.png","0",74
"587","person074","question587","Conditional","no","residual plot","rep4",1,"4",1,"www/images/sleepstudy/v14_1.png","0",74
"588","person074","question588","Least-confounded","yes","QQ-plot","rep4",2,"4",3,"www/images/sleepstudy/v24_3.png","0",74
"589","person074","question589","Conditional","yes","residual plot","rep4",2,"4",1,"www/images/sleepstudy/v24_1.png","0",74
"590","person074","question590","Conditional","yes","QQ-plot","rep4",2,"4",2,"www/images/sleepstudy/v24_2.png","0",74
"591","person074","question591","Conditional","no","QQ-plot","rep4",1,"4",2,"www/images/sleepstudy/v14_2.png","0",74
"592","person074","question592","Least-confounded","no","residual plot","rep4",1,"4",4,"www/images/sleepstudy/v14_4.png","0",74
"593","person075","question593","Conditional","no","residual plot","rep3",1,"3",1,"www/images/sleepstudy/v13_1.png","0",75
"594","person075","question594","Least-confounded","yes","QQ-plot","rep3",2,"3",3,"www/images/sleepstudy/v23_3.png","0",75
"595","person075","question595","Conditional","no","QQ-plot","rep3",1,"3",2,"www/images/sleepstudy/v13_2.png","0",75
"596","person075","question596","Least-confounded","no","residual plot","rep3",1,"3",4,"www/images/sleepstudy/v13_4.png","0",75
"597","person075","question597","Least-confounded","no","QQ-plot","rep3",1,"3",3,"www/images/sleepstudy/v13_3.png","0",75
"598","person075","question598","Least-confounded","yes","residual plot","rep3",2,"3",4,"www/images/sleepstudy/v23_4.png","0",75
"599","person075","question599","Conditional","yes","QQ-plot","rep3",2,"3",2,"www/images/sleepstudy/v23_2.png","0",75
"600","person075","question600","Conditional","yes","residual plot","rep3",2,"3",1,"www/images/sleepstudy/v23_1.png","0",75
