"","person0","question","resid","noise","plot","data","plot_num","version","plot_order","image_list","unique_id","p_id"
"601","person076","question601","Least-confounded","no","QQ-plot","rep4",1,"4",3,"www/images/sleepstudy/v14_3.png","0",76
"602","person076","question602","Least-confounded","yes","QQ-plot","rep4",2,"4",3,"www/images/sleepstudy/v24_3.png","0",76
"603","person076","question603","Least-confounded","yes","residual plot","rep4",2,"4",4,"www/images/sleepstudy/v24_4.png","0",76
"604","person076","question604","Conditional","no","residual plot","rep4",1,"4",1,"www/images/sleepstudy/v14_1.png","0",76
"605","person076","question605","Conditional","yes","QQ-plot","rep4",2,"4",2,"www/images/sleepstudy/v24_2.png","0",76
"606","person076","question606","Least-confounded","no","residual plot","rep4",1,"4",4,"www/images/sleepstudy/v14_4.png","0",76
"607","person076","question607","Conditional","no","QQ-plot","rep4",1,"4",2,"www/images/sleepstudy/v14_2.png","0",76
"608","person076","question608","Conditional","yes","residual plot","rep4",2,"4",1,"www/images/sleepstudy/v24_1.png","0",76
"609","person077","question609","Least-confounded","yes","residual plot","rep2",2,"2",4,"www/images/sleepstudy/v22_4.png","0",77
"610","person077","question610","Conditional","no","residual plot","rep2",1,"2",1,"www/images/sleepstudy/v12_1.png","0",77
"611","person077","question611","Least-confounded","yes","QQ-plot","rep2",2,"2",3,"www/images/sleepstudy/v22_3.png","0",77
"612","person077","question612","Least-confounded","no","QQ-plot","rep2",1,"2",3,"www/images/sleepstudy/v12_3.png","0",77
"613","person077","question613","Least-confounded","no","residual plot","rep2",1,"2",4,"www/images/sleepstudy/v12_4.png","0",77
"614","person077","question614","Conditional","no","QQ-plot","rep2",1,"2",2,"www/images/sleepstudy/v12_2.png","0",77
"615","person077","question615","Conditional","yes","residual plot","rep2",2,"2",1,"www/images/sleepstudy/v22_1.png","0",77
"616","person077","question616","Conditional","yes","QQ-plot","rep2",2,"2",2,"www/images/sleepstudy/v22_2.png","0",77
"617","person078","question617","Least-confounded","no","residual plot","rep1",1,"1",4,"www/images/sleepstudy/v11_4.png","0",78
"618","person078","question618","Conditional","yes","QQ-plot","rep1",2,"1",2,"www/images/sleepstudy/v21_2.png","0",78
"619","person078","question619","Least-confounded","yes","QQ-plot","rep1",2,"1",3,"www/images/sleepstudy/v21_3.png","0",78
"620","person078","question620","Least-confounded","no","QQ-plot","rep1",1,"1",3,"www/images/sleepstudy/v11_3.png","0",78
"621","person078","question621","Least-confounded","yes","residual plot","rep1",2,"1",4,"www/images/sleepstudy/v21_4.png","0",78
"622","person078","question622","Conditional","no","residual plot","rep1",1,"1",1,"www/images/sleepstudy/v11_1.png","0",78
"623","person078","question623","Conditional","no","QQ-plot","rep1",1,"1",2,"www/images/sleepstudy/v11_2.png","0",78
"624","person078","question624","Conditional","yes","residual plot","rep1",2,"1",1,"www/images/sleepstudy/v21_1.png","0",78
"625","person079","question625","Conditional","no","residual plot","rep5",1,"5",1,"www/images/sleepstudy/v15_1.png","0",79
"626","person079","question626","Least-confounded","no","residual plot","rep5",1,"5",4,"www/images/sleepstudy/v15_4.png","0",79
"627","person079","question627","Least-confounded","no","QQ-plot","rep5",1,"5",3,"www/images/sleepstudy/v15_3.png","0",79
"628","person079","question628","Conditional","no","QQ-plot","rep5",1,"5",2,"www/images/sleepstudy/v15_2.png","0",79
"629","person079","question629","Least-confounded","yes","residual plot","rep5",2,"5",4,"www/images/sleepstudy/v25_4.png","0",79
"630","person079","question630","Conditional","yes","QQ-plot","rep5",2,"5",2,"www/images/sleepstudy/v25_2.png","0",79
"631","person079","question631","Conditional","yes","residual plot","rep5",2,"5",1,"www/images/sleepstudy/v25_1.png","0",79
"632","person079","question632","Least-confounded","yes","QQ-plot","rep5",2,"5",3,"www/images/sleepstudy/v25_3.png","0",79
"633","person080","question633","Conditional","no","residual plot","rep4",1,"4",1,"www/images/sleepstudy/v14_1.png","0",80
"634","person080","question634","Conditional","yes","residual plot","rep4",2,"4",1,"www/images/sleepstudy/v24_1.png","0",80
"635","person080","question635","Conditional","yes","QQ-plot","rep4",2,"4",2,"www/images/sleepstudy/v24_2.png","0",80
"636","person080","question636","Least-confounded","no","residual plot","rep4",1,"4",4,"www/images/sleepstudy/v14_4.png","0",80
"637","person080","question637","Conditional","no","QQ-plot","rep4",1,"4",2,"www/images/sleepstudy/v14_2.png","0",80
"638","person080","question638","Least-confounded","yes","residual plot","rep4",2,"4",4,"www/images/sleepstudy/v24_4.png","0",80
"639","person080","question639","Least-confounded","no","QQ-plot","rep4",1,"4",3,"www/images/sleepstudy/v14_3.png","0",80
"640","person080","question640","Least-confounded","yes","QQ-plot","rep4",2,"4",3,"www/images/sleepstudy/v24_3.png","0",80
"641","person081","question641","Conditional","yes","QQ-plot","rep4",2,"4",2,"www/images/sleepstudy/v24_2.png","0",81
"642","person081","question642","Least-confounded","yes","QQ-plot","rep4",2,"4",3,"www/images/sleepstudy/v24_3.png","0",81
"643","person081","question643","Conditional","no","QQ-plot","rep4",1,"4",2,"www/images/sleepstudy/v14_2.png","0",81
"644","person081","question644","Least-confounded","no","residual plot","rep4",1,"4",4,"www/images/sleepstudy/v14_4.png","0",81
"645","person081","question645","Least-confounded","no","QQ-plot","rep4",1,"4",3,"www/images/sleepstudy/v14_3.png","0",81
"646","person081","question646","Conditional","yes","residual plot","rep4",2,"4",1,"www/images/sleepstudy/v24_1.png","0",81
"647","person081","question647","Least-confounded","yes","residual plot","rep4",2,"4",4,"www/images/sleepstudy/v24_4.png","0",81
"648","person081","question648","Conditional","no","residual plot","rep4",1,"4",1,"www/images/sleepstudy/v14_1.png","0",81
"649","person082","question649","Conditional","yes","QQ-plot","rep2",2,"2",2,"www/images/sleepstudy/v22_2.png","0",82
"650","person082","question650","Least-confounded","yes","QQ-plot","rep2",2,"2",3,"www/images/sleepstudy/v22_3.png","0",82
"651","person082","question651","Least-confounded","no","QQ-plot","rep2",1,"2",3,"www/images/sleepstudy/v12_3.png","0",82
"652","person082","question652","Least-confounded","no","residual plot","rep2",1,"2",4,"www/images/sleepstudy/v12_4.png","0",82
"653","person082","question653","Conditional","yes","residual plot","rep2",2,"2",1,"www/images/sleepstudy/v22_1.png","0",82
"654","person082","question654","Least-confounded","yes","residual plot","rep2",2,"2",4,"www/images/sleepstudy/v22_4.png","0",82
"655","person082","question655","Conditional","no","QQ-plot","rep2",1,"2",2,"www/images/sleepstudy/v12_2.png","0",82
"656","person082","question656","Conditional","no","residual plot","rep2",1,"2",1,"www/images/sleepstudy/v12_1.png","0",82
"657","person083","question657","Least-confounded","yes","QQ-plot","rep4",2,"4",3,"www/images/sleepstudy/v24_3.png","0",83
"658","person083","question658","Least-confounded","yes","residual plot","rep4",2,"4",4,"www/images/sleepstudy/v24_4.png","0",83
"659","person083","question659","Least-confounded","no","QQ-plot","rep4",1,"4",3,"www/images/sleepstudy/v14_3.png","0",83
"660","person083","question660","Least-confounded","no","residual plot","rep4",1,"4",4,"www/images/sleepstudy/v14_4.png","0",83
"661","person083","question661","Conditional","yes","residual plot","rep4",2,"4",1,"www/images/sleepstudy/v24_1.png","0",83
"662","person083","question662","Conditional","no","QQ-plot","rep4",1,"4",2,"www/images/sleepstudy/v14_2.png","0",83
"663","person083","question663","Conditional","no","residual plot","rep4",1,"4",1,"www/images/sleepstudy/v14_1.png","0",83
"664","person083","question664","Conditional","yes","QQ-plot","rep4",2,"4",2,"www/images/sleepstudy/v24_2.png","0",83
"665","person084","question665","Least-confounded","no","QQ-plot","rep1",1,"1",3,"www/images/sleepstudy/v11_3.png","0",84
"666","person084","question666","Conditional","yes","QQ-plot","rep1",2,"1",2,"www/images/sleepstudy/v21_2.png","0",84
"667","person084","question667","Least-confounded","no","residual plot","rep1",1,"1",4,"www/images/sleepstudy/v11_4.png","0",84
"668","person084","question668","Conditional","no","QQ-plot","rep1",1,"1",2,"www/images/sleepstudy/v11_2.png","0",84
"669","person084","question669","Least-confounded","yes","QQ-plot","rep1",2,"1",3,"www/images/sleepstudy/v21_3.png","0",84
"670","person084","question670","Conditional","yes","residual plot","rep1",2,"1",1,"www/images/sleepstudy/v21_1.png","0",84
"671","person084","question671","Least-confounded","yes","residual plot","rep1",2,"1",4,"www/images/sleepstudy/v21_4.png","0",84
"672","person084","question672","Conditional","no","residual plot","rep1",1,"1",1,"www/images/sleepstudy/v11_1.png","0",84
"673","person085","question673","Conditional","no","QQ-plot","rep5",1,"5",2,"www/images/sleepstudy/v15_2.png","0",85
"674","person085","question674","Least-confounded","yes","residual plot","rep5",2,"5",4,"www/images/sleepstudy/v25_4.png","0",85
"675","person085","question675","Least-confounded","yes","QQ-plot","rep5",2,"5",3,"www/images/sleepstudy/v25_3.png","0",85
"676","person085","question676","Least-confounded","no","residual plot","rep5",1,"5",4,"www/images/sleepstudy/v15_4.png","0",85
"677","person085","question677","Conditional","no","residual plot","rep5",1,"5",1,"www/images/sleepstudy/v15_1.png","0",85
"678","person085","question678","Conditional","yes","QQ-plot","rep5",2,"5",2,"www/images/sleepstudy/v25_2.png","0",85
"679","person085","question679","Least-confounded","no","QQ-plot","rep5",1,"5",3,"www/images/sleepstudy/v15_3.png","0",85
"680","person085","question680","Conditional","yes","residual plot","rep5",2,"5",1,"www/images/sleepstudy/v25_1.png","0",85
"681","person086","question681","Least-confounded","yes","QQ-plot","rep3",2,"3",3,"www/images/sleepstudy/v23_3.png","0",86
"682","person086","question682","Least-confounded","no","residual plot","rep3",1,"3",4,"www/images/sleepstudy/v13_4.png","0",86
"683","person086","question683","Conditional","yes","residual plot","rep3",2,"3",1,"www/images/sleepstudy/v23_1.png","0",86
"684","person086","question684","Conditional","yes","QQ-plot","rep3",2,"3",2,"www/images/sleepstudy/v23_2.png","0",86
"685","person086","question685","Conditional","no","residual plot","rep3",1,"3",1,"www/images/sleepstudy/v13_1.png","0",86
"686","person086","question686","Least-confounded","yes","residual plot","rep3",2,"3",4,"www/images/sleepstudy/v23_4.png","0",86
"687","person086","question687","Least-confounded","no","QQ-plot","rep3",1,"3",3,"www/images/sleepstudy/v13_3.png","0",86
"688","person086","question688","Conditional","no","QQ-plot","rep3",1,"3",2,"www/images/sleepstudy/v13_2.png","0",86
"689","person087","question689","Conditional","yes","QQ-plot","rep5",2,"5",2,"www/images/sleepstudy/v25_2.png","0",87
"690","person087","question690","Conditional","no","QQ-plot","rep5",1,"5",2,"www/images/sleepstudy/v15_2.png","0",87
"691","person087","question691","Conditional","no","residual plot","rep5",1,"5",1,"www/images/sleepstudy/v15_1.png","0",87
"692","person087","question692","Least-confounded","no","residual plot","rep5",1,"5",4,"www/images/sleepstudy/v15_4.png","0",87
"693","person087","question693","Least-confounded","no","QQ-plot","rep5",1,"5",3,"www/images/sleepstudy/v15_3.png","0",87
"694","person087","question694","Conditional","yes","residual plot","rep5",2,"5",1,"www/images/sleepstudy/v25_1.png","0",87
"695","person087","question695","Least-confounded","yes","QQ-plot","rep5",2,"5",3,"www/images/sleepstudy/v25_3.png","0",87
"696","person087","question696","Least-confounded","yes","residual plot","rep5",2,"5",4,"www/images/sleepstudy/v25_4.png","0",87
"697","person088","question697","Least-confounded","no","QQ-plot","rep4",1,"4",3,"www/images/sleepstudy/v14_3.png","0",88
"698","person088","question698","Least-confounded","yes","residual plot","rep4",2,"4",4,"www/images/sleepstudy/v24_4.png","0",88
"699","person088","question699","Conditional","yes","residual plot","rep4",2,"4",1,"www/images/sleepstudy/v24_1.png","0",88
"700","person088","question700","Conditional","no","QQ-plot","rep4",1,"4",2,"www/images/sleepstudy/v14_2.png","0",88
"701","person088","question701","Conditional","no","residual plot","rep4",1,"4",1,"www/images/sleepstudy/v14_1.png","0",88
"702","person088","question702","Least-confounded","yes","QQ-plot","rep4",2,"4",3,"www/images/sleepstudy/v24_3.png","0",88
"703","person088","question703","Conditional","yes","QQ-plot","rep4",2,"4",2,"www/images/sleepstudy/v24_2.png","0",88
"704","person088","question704","Least-confounded","no","residual plot","rep4",1,"4",4,"www/images/sleepstudy/v14_4.png","0",88
"705","person089","question705","Least-confounded","yes","residual plot","rep3",2,"3",4,"www/images/sleepstudy/v23_4.png","0",89
"706","person089","question706","Conditional","no","QQ-plot","rep3",1,"3",2,"www/images/sleepstudy/v13_2.png","0",89
"707","person089","question707","Conditional","yes","QQ-plot","rep3",2,"3",2,"www/images/sleepstudy/v23_2.png","0",89
"708","person089","question708","Least-confounded","yes","QQ-plot","rep3",2,"3",3,"www/images/sleepstudy/v23_3.png","0",89
"709","person089","question709","Conditional","yes","residual plot","rep3",2,"3",1,"www/images/sleepstudy/v23_1.png","0",89
"710","person089","question710","Least-confounded","no","residual plot","rep3",1,"3",4,"www/images/sleepstudy/v13_4.png","0",89
"711","person089","question711","Conditional","no","residual plot","rep3",1,"3",1,"www/images/sleepstudy/v13_1.png","0",89
"712","person089","question712","Least-confounded","no","QQ-plot","rep3",1,"3",3,"www/images/sleepstudy/v13_3.png","0",89
"713","person090","question713","Least-confounded","no","QQ-plot","rep3",1,"3",3,"www/images/sleepstudy/v13_3.png","0",90
"714","person090","question714","Conditional","yes","residual plot","rep3",2,"3",1,"www/images/sleepstudy/v23_1.png","0",90
"715","person090","question715","Conditional","no","residual plot","rep3",1,"3",1,"www/images/sleepstudy/v13_1.png","0",90
"716","person090","question716","Least-confounded","yes","residual plot","rep3",2,"3",4,"www/images/sleepstudy/v23_4.png","0",90
"717","person090","question717","Least-confounded","yes","QQ-plot","rep3",2,"3",3,"www/images/sleepstudy/v23_3.png","0",90
"718","person090","question718","Least-confounded","no","residual plot","rep3",1,"3",4,"www/images/sleepstudy/v13_4.png","0",90
"719","person090","question719","Conditional","yes","QQ-plot","rep3",2,"3",2,"www/images/sleepstudy/v23_2.png","0",90
"720","person090","question720","Conditional","no","QQ-plot","rep3",1,"3",2,"www/images/sleepstudy/v13_2.png","0",90
"721","person091","question721","Conditional","yes","QQ-plot","rep1",2,"1",2,"www/images/sleepstudy/v21_2.png","0",91
"722","person091","question722","Conditional","no","QQ-plot","rep1",1,"1",2,"www/images/sleepstudy/v11_2.png","0",91
"723","person091","question723","Conditional","yes","residual plot","rep1",2,"1",1,"www/images/sleepstudy/v21_1.png","0",91
"724","person091","question724","Least-confounded","yes","QQ-plot","rep1",2,"1",3,"www/images/sleepstudy/v21_3.png","0",91
"725","person091","question725","Least-confounded","no","QQ-plot","rep1",1,"1",3,"www/images/sleepstudy/v11_3.png","0",91
"726","person091","question726","Least-confounded","no","residual plot","rep1",1,"1",4,"www/images/sleepstudy/v11_4.png","0",91
"727","person091","question727","Conditional","no","residual plot","rep1",1,"1",1,"www/images/sleepstudy/v11_1.png","0",91
"728","person091","question728","Least-confounded","yes","residual plot","rep1",2,"1",4,"www/images/sleepstudy/v21_4.png","0",91
"729","person092","question729","Least-confounded","no","residual plot","rep3",1,"3",4,"www/images/sleepstudy/v13_4.png","0",92
"730","person092","question730","Least-confounded","no","QQ-plot","rep3",1,"3",3,"www/images/sleepstudy/v13_3.png","0",92
"731","person092","question731","Least-confounded","yes","residual plot","rep3",2,"3",4,"www/images/sleepstudy/v23_4.png","0",92
"732","person092","question732","Conditional","yes","residual plot","rep3",2,"3",1,"www/images/sleepstudy/v23_1.png","0",92
"733","person092","question733","Conditional","no","residual plot","rep3",1,"3",1,"www/images/sleepstudy/v13_1.png","0",92
"734","person092","question734","Least-confounded","yes","QQ-plot","rep3",2,"3",3,"www/images/sleepstudy/v23_3.png","0",92
"735","person092","question735","Conditional","no","QQ-plot","rep3",1,"3",2,"www/images/sleepstudy/v13_2.png","0",92
"736","person092","question736","Conditional","yes","QQ-plot","rep3",2,"3",2,"www/images/sleepstudy/v23_2.png","0",92
"737","person093","question737","Conditional","yes","QQ-plot","rep2",2,"2",2,"www/images/sleepstudy/v22_2.png","0",93
"738","person093","question738","Conditional","no","residual plot","rep2",1,"2",1,"www/images/sleepstudy/v12_1.png","0",93
"739","person093","question739","Least-confounded","no","residual plot","rep2",1,"2",4,"www/images/sleepstudy/v12_4.png","0",93
"740","person093","question740","Least-confounded","yes","QQ-plot","rep2",2,"2",3,"www/images/sleepstudy/v22_3.png","0",93
"741","person093","question741","Conditional","no","QQ-plot","rep2",1,"2",2,"www/images/sleepstudy/v12_2.png","0",93
"742","person093","question742","Conditional","yes","residual plot","rep2",2,"2",1,"www/images/sleepstudy/v22_1.png","0",93
"743","person093","question743","Least-confounded","no","QQ-plot","rep2",1,"2",3,"www/images/sleepstudy/v12_3.png","0",93
"744","person093","question744","Least-confounded","yes","residual plot","rep2",2,"2",4,"www/images/sleepstudy/v22_4.png","0",93
"745","person094","question745","Conditional","yes","residual plot","rep3",2,"3",1,"www/images/sleepstudy/v23_1.png","0",94
"746","person094","question746","Conditional","no","QQ-plot","rep3",1,"3",2,"www/images/sleepstudy/v13_2.png","0",94
"747","person094","question747","Least-confounded","no","QQ-plot","rep3",1,"3",3,"www/images/sleepstudy/v13_3.png","0",94
"748","person094","question748","Least-confounded","yes","QQ-plot","rep3",2,"3",3,"www/images/sleepstudy/v23_3.png","0",94
"749","person094","question749","Conditional","no","residual plot","rep3",1,"3",1,"www/images/sleepstudy/v13_1.png","0",94
"750","person094","question750","Conditional","yes","QQ-plot","rep3",2,"3",2,"www/images/sleepstudy/v23_2.png","0",94
"751","person094","question751","Least-confounded","no","residual plot","rep3",1,"3",4,"www/images/sleepstudy/v13_4.png","0",94
"752","person094","question752","Least-confounded","yes","residual plot","rep3",2,"3",4,"www/images/sleepstudy/v23_4.png","0",94
"753","person095","question753","Least-confounded","no","QQ-plot","rep2",1,"2",3,"www/images/sleepstudy/v12_3.png","0",95
"754","person095","question754","Conditional","yes","residual plot","rep2",2,"2",1,"www/images/sleepstudy/v22_1.png","0",95
"755","person095","question755","Least-confounded","yes","QQ-plot","rep2",2,"2",3,"www/images/sleepstudy/v22_3.png","0",95
"756","person095","question756","Conditional","no","QQ-plot","rep2",1,"2",2,"www/images/sleepstudy/v12_2.png","0",95
"757","person095","question757","Conditional","yes","QQ-plot","rep2",2,"2",2,"www/images/sleepstudy/v22_2.png","0",95
"758","person095","question758","Conditional","no","residual plot","rep2",1,"2",1,"www/images/sleepstudy/v12_1.png","0",95
"759","person095","question759","Least-confounded","yes","residual plot","rep2",2,"2",4,"www/images/sleepstudy/v22_4.png","0",95
"760","person095","question760","Least-confounded","no","residual plot","rep2",1,"2",4,"www/images/sleepstudy/v12_4.png","0",95
"761","person096","question761","Conditional","yes","QQ-plot","rep5",2,"5",2,"www/images/sleepstudy/v25_2.png","0",96
"762","person096","question762","Least-confounded","yes","residual plot","rep5",2,"5",4,"www/images/sleepstudy/v25_4.png","0",96
"763","person096","question763","Least-confounded","yes","QQ-plot","rep5",2,"5",3,"www/images/sleepstudy/v25_3.png","0",96
"764","person096","question764","Conditional","no","residual plot","rep5",1,"5",1,"www/images/sleepstudy/v15_1.png","0",96
"765","person096","question765","Least-confounded","no","QQ-plot","rep5",1,"5",3,"www/images/sleepstudy/v15_3.png","0",96
"766","person096","question766","Conditional","yes","residual plot","rep5",2,"5",1,"www/images/sleepstudy/v25_1.png","0",96
"767","person096","question767","Conditional","no","QQ-plot","rep5",1,"5",2,"www/images/sleepstudy/v15_2.png","0",96
"768","person096","question768","Least-confounded","no","residual plot","rep5",1,"5",4,"www/images/sleepstudy/v15_4.png","0",96
"769","person097","question769","Least-confounded","no","QQ-plot","rep2",1,"2",3,"www/images/sleepstudy/v12_3.png","0",97
"770","person097","question770","Least-confounded","no","residual plot","rep2",1,"2",4,"www/images/sleepstudy/v12_4.png","0",97
"771","person097","question771","Conditional","yes","residual plot","rep2",2,"2",1,"www/images/sleepstudy/v22_1.png","0",97
"772","person097","question772","Least-confounded","yes","residual plot","rep2",2,"2",4,"www/images/sleepstudy/v22_4.png","0",97
"773","person097","question773","Least-confounded","yes","QQ-plot","rep2",2,"2",3,"www/images/sleepstudy/v22_3.png","0",97
"774","person097","question774","Conditional","no","residual plot","rep2",1,"2",1,"www/images/sleepstudy/v12_1.png","0",97
"775","person097","question775","Conditional","yes","QQ-plot","rep2",2,"2",2,"www/images/sleepstudy/v22_2.png","0",97
"776","person097","question776","Conditional","no","QQ-plot","rep2",1,"2",2,"www/images/sleepstudy/v12_2.png","0",97
"777","person098","question777","Least-confounded","no","residual plot","rep3",1,"3",4,"www/images/sleepstudy/v13_4.png","0",98
"778","person098","question778","Conditional","no","QQ-plot","rep3",1,"3",2,"www/images/sleepstudy/v13_2.png","0",98
"779","person098","question779","Conditional","no","residual plot","rep3",1,"3",1,"www/images/sleepstudy/v13_1.png","0",98
"780","person098","question780","Least-confounded","no","QQ-plot","rep3",1,"3",3,"www/images/sleepstudy/v13_3.png","0",98
"781","person098","question781","Least-confounded","yes","residual plot","rep3",2,"3",4,"www/images/sleepstudy/v23_4.png","0",98
"782","person098","question782","Conditional","yes","residual plot","rep3",2,"3",1,"www/images/sleepstudy/v23_1.png","0",98
"783","person098","question783","Conditional","yes","QQ-plot","rep3",2,"3",2,"www/images/sleepstudy/v23_2.png","0",98
"784","person098","question784","Least-confounded","yes","QQ-plot","rep3",2,"3",3,"www/images/sleepstudy/v23_3.png","0",98
"785","person099","question785","Least-confounded","yes","QQ-plot","rep2",2,"2",3,"www/images/sleepstudy/v22_3.png","0",99
"786","person099","question786","Conditional","no","QQ-plot","rep2",1,"2",2,"www/images/sleepstudy/v12_2.png","0",99
"787","person099","question787","Conditional","yes","QQ-plot","rep2",2,"2",2,"www/images/sleepstudy/v22_2.png","0",99
"788","person099","question788","Least-confounded","no","QQ-plot","rep2",1,"2",3,"www/images/sleepstudy/v12_3.png","0",99
"789","person099","question789","Conditional","no","residual plot","rep2",1,"2",1,"www/images/sleepstudy/v12_1.png","0",99
"790","person099","question790","Least-confounded","yes","residual plot","rep2",2,"2",4,"www/images/sleepstudy/v22_4.png","0",99
"791","person099","question791","Least-confounded","no","residual plot","rep2",1,"2",4,"www/images/sleepstudy/v12_4.png","0",99
"792","person099","question792","Conditional","yes","residual plot","rep2",2,"2",1,"www/images/sleepstudy/v22_1.png","0",99
"793","person0100","question793","Least-confounded","yes","residual plot","rep1",2,"1",4,"www/images/sleepstudy/v21_4.png","0",100
"794","person0100","question794","Conditional","yes","residual plot","rep1",2,"1",1,"www/images/sleepstudy/v21_1.png","0",100
"795","person0100","question795","Least-confounded","no","residual plot","rep1",1,"1",4,"www/images/sleepstudy/v11_4.png","0",100
"796","person0100","question796","Conditional","no","QQ-plot","rep1",1,"1",2,"www/images/sleepstudy/v11_2.png","0",100
"797","person0100","question797","Least-confounded","yes","QQ-plot","rep1",2,"1",3,"www/images/sleepstudy/v21_3.png","0",100
"798","person0100","question798","Least-confounded","no","QQ-plot","rep1",1,"1",3,"www/images/sleepstudy/v11_3.png","0",100
"799","person0100","question799","Conditional","yes","QQ-plot","rep1",2,"1",2,"www/images/sleepstudy/v21_2.png","0",100
"800","person0100","question800","Conditional","no","residual plot","rep1",1,"1",1,"www/images/sleepstudy/v11_1.png","0",100
